id,institution_id,program_name,cip_code,cut_type,announcement_date,effective_term,students_affected,faculty_affected,status,source_id,notes,created_at,updated_at
8a0e9882-2511-4745-beb2-e2ed01b11950,4b199992-ecd5-4600-ab53-dfd0c3cac00d,Staff layoffs across multiple departments,,staff_layoff,2025-08-22,,,30,confirmed,85ec92e7-f743-436f-853d-c0db5ac3b08e,"Approximately 30 staff laid off due to financial challenges; enrollment dropped from 4016 to 3812 affected library, undergraduate, graduate and support staff across departments",2025-08-24T19:38:10Z,2025-08-24T19:38:10Z
91cc2dc7-a197-4e45-bb9c-57de383064e4,ffafbe40-18a4-419c-8c90-e3636d3917e6,Public Defender Project,,program_suspension,2025-08-22,,,1,confirmed,2666c18d-790b-443e-9c9e-fc8530fff08b,"Clinical program providing experiential learning in public defense work. Professor John Gross, director and Clinical Associate Professor, facing layoff.",2025-08-26T20:11:02Z,2025-08-26T20:12:42Z
786bd5e3-f1ed-417e-b486-c726e9e1a99b,61796f40-2fa8-460a-8420-c24abb3cec59,Institution-wide staff reduction,,staff_layoff,2025-08-21,,,50,confirmed,d3bbcbb5-8762-40a3-9fe6-d1abc81c6921,University of Texas Health Science Center at Houston laying off dozens (0.5% of staff) amid hiring freeze and cost controls due to financial headwinds. Part of broader healthcare industry layoff trend.,2025-08-22T01:08:39Z,2025-08-28T15:56:13Z
ddc23cea-20b3-4ad7-a4ff-ad26befc5955,a0ae2872-c094-4052-8576-fbfdb9095aed,"Diversity, Equity and Inclusion positions",,staff_layoff,2025-08-21,,,4,confirmed,962d82e3-e3f3-4822-b089-e0c1e9c65da4,Four DEI positions eliminated in response to Trump administration federal DEI guidelines from U.S. Department of Education,2025-08-24T19:45:49Z,2025-08-24T19:45:49Z
b073465e-9d3b-44a7-a03d-7c2e510b7ca8,fa358e55-cef2-4040-a1c0-2e73666ea384,"Multiple programs: journalism, film, computer science, cybersecurity, information systems, Master of Arts in Coaching and Sports Management",,program_suspension,2025-08-19,Fall 2025,,,confirmed,37458911-e5dd-41d5-9484-d83538980228,Six programs discontinued due to enrollment challenges and market changes. Current students can complete degrees.,2025-08-20T02:07:26Z,2025-08-20T02:07:26Z
fe79272d-ed7d-4015-886b-a9a745c4870d,2f163a25-ee0d-4dd2-b262-56223e1739bd,Rossier School of Education,,staff_layoff,2025-08-19,,,19,confirmed,e1dc7301-f6ff-4575-bd00-9d5945659bf1,"Part of university-wide layoffs due to $200+ million budget deficit. 4 faculty and 15 staff laid off, including career services specialist. Multiple USC schools affected.",2025-08-24T20:02:39Z,2025-08-24T20:02:39Z
b3eaab9f-3711-4c74-ab20-03845acb3123,3bf6a54c-1dde-48fc-80ac-e3a2f83c504a,World Language Education (BSED),,program_suspension,2025-08-15,Fall 2025,,,confirmed,9ae6824d-032e-4da1-95da-76505060fa19,"Program suspended for new students due to low enrollment. Offered teacher licensure in 8 languages: Chinese, French, German, Italian, Japanese, Latin, Russian, Spanish.",2025-08-17T00:01:59Z,2025-08-17T00:01:59Z
b489e06b-9a55-4119-a9f8-7a73ce28371d,7786c231-751a-41ee-a72f-c0b09adc1e0b,Wintersession and Office of Campus Engagement,,program_suspension,2025-08-14,September 2025,,4,confirmed,b6494eca-9644-4212-ac61-a0f701cf0cfd,"Two-week noncredit program discontinued due to budget cuts from federal funding reassessment and economic uncertainty. Office of Campus Engagement also closing. The 2025 edition of Wintersession drew 4,359 attendees, an increase of more than 2,000 from the program’s inaugural year in 2021",2025-08-15T18:12:07Z,2025-08-15T18:12:07Z
1ab37118-cfc8-4e77-bcbf-148fbf5cb58d,a63736b5-c8bd-4a0a-9f8c-27c8416c8582,Iowa Summer Writing Festival,,program_suspension,2025-08-12,"December 31, 2025",,,confirmed,6d8915d8-34d7-462e-9a11-67b8d7263824,Both Iowa Summer Writing Festival (since 1987) and Iowa Youth Writing Project discontinued simultaneously due to ongoing funding challenges,2025-08-13T17:16:31Z,2025-08-13T17:16:31Z
3fc84917-f3c3-447f-b408-2877edac91b0,813599d7-baaf-40e7-938d-cf7b6e707df1,Multiple programs including mathematics majors consolidation and medieval studies graduate programs,,program_suspension,2025-08-12,Fall 2025,,,confirmed,21bdccfe-ba7d-47a0-9600-e1afc53a521b,"7 programs permanently closed after low-enrollment review, including graduate certificates in global health, obesity prevention, and bachelor's/master's programs in mathematics and medieval studies",2025-08-12T17:43:31Z,2025-08-12T17:46:28Z
830d339e-6ebc-4b11-8685-69f8cbb5179b,2f163a25-ee0d-4dd2-b262-56223e1739bd,USC Annenberg School for Communication and Journalism,,staff_layoff,2025-08-12,,,13,confirmed,df6ffe6d-2bc6-427b-b31c-80854319bc43,13 employees laid off to help meet $6.5 million budget cut required by USC as part of university-wide deficit reduction efforts exceeding $200 million,2025-08-12T13:33:25Z,2025-08-12T13:33:25Z
6fc764c3-c473-435e-b5fa-14af66790357,3189fae5-8a4c-4d43-99c0-5d4125f62d3e,SNAP-Ed / Eat.Move.Save program (Illinois Extension),,staff_layoff,2025-08-09,,,217,confirmed,98ed8ea8-8eaa-4d3e-aa12-8b5b7c4e4a36,"Federal funding eliminated for SNAP-Education program, affecting over 200 Extension jobs and 1 million Illinois residents served",2025-08-09T23:51:01Z,2025-08-09T23:51:01Z
7c9ead5e-3a63-4534-80df-1c03b997f430,3a530771-07e5-4940-b8bb-cfb90a1a06b1,36 staff positions eliminated,,staff_layoff,2025-08-08,,,36,confirmed,f41aab87-86be-43a7-be33-688fd381ad3e,"23 employees laid off, 13 unfilled positions cut, 10 employees hours reduced. Part of $17.5M budget reduction due to state funding cuts and declining enrollment.",2025-08-08T18:18:56Z,2025-08-08T18:18:56Z
cda5fb31-6e3b-46e3-8f73-23362f9e92c6,11728dd7-4f13-4cef-af4e-02980b51297a,Retirement and Disability Research Center,,department_closure,2025-08-08,August 2025,,,confirmed,b2c70d98-fd88-4b6a-b0c3-e4fdcef2c86d,"Closure due to Social Security Administration funding cuts affecting retirement research centers at 6 institutions, part of $15M in terminated research funding",2025-08-08T22:26:06Z,2025-08-08T22:27:42Z
e6ecfd45-1eae-4778-bd59-7e0826f8f998,6433c165-ffd0-4876-939e-ebfcb8e15e30,Office of Diversity and Inclusion,,department_closure,2025-08-08,,,,confirmed,9589f085-f3e8-4f62-b95e-369f735f3f8e,Closed to comply with Trump administration guidance from Departments of Justice and Education. Centers moved to Campus Life division.,2025-08-15T04:05:42Z,2025-08-15T04:05:42Z
30592db7-2afa-4fad-86f1-8d0fc1a56c1a,2f163a25-ee0d-4dd2-b262-56223e1739bd,Keck Medicine of USC and Keck School of Medicine,,staff_layoff,2025-08-07,Fall 2025,,89,confirmed,051ea8a7-a7a7-414e-acae-b48c5fe96195,89 employees laid off from Keck healthcare system and medical school as part of addressing $200 million university budget deficit,2025-08-10T00:38:43Z,2025-08-10T00:38:43Z
80f8f466-ed60-41b1-b881-fd297bb1ecc6,50017d1d-9f21-4030-9bc0-09c45311e4cf,School of Computer Science,,staff_layoff,2025-08-05,,,18,confirmed,9f68dac6-7cd0-440a-b6db-53179dbfa968,"18 employees laid off from several departments including marketing/communications, program support, computing support and outreach. Dean cited financial pressures despite school being in good health.",2025-08-09T03:57:36Z,2025-08-09T03:57:36Z
9f2bbd07-c039-4e3e-aba9-9ea4a34a8304,f31bdec3-096e-4651-a714-708043377993,Staff layoffs university-wide,,staff_layoff,2025-08-05,Fall 2025,,363,confirmed,24fb340f-d17c-49bc-8f53-8d426ecacfb2,363 positions cut due to $140M budget shortfall from federal policy changes including research funding cuts and endowment tax increases,2025-08-05T19:18:19Z,2025-08-05T19:20:09Z
1ed72bf3-9d25-41e7-8ce3-8b22d29830c2,e6ece7c5-31a9-4d43-a1f5-4f97a4f58ea9,Men's and Women's Tennis,,program_suspension,2025-08-04,Immediately,,,confirmed,b71f5530-62bf-4bd1-88e2-b2d9bf019822,"Part of broader strategic realignment within the athletic department due to rising costs, facility demands, and need for programmatic focus",2025-08-05T19:27:57Z,2025-08-05T19:27:57Z
9aaf14fa-1897-4201-9520-97d2bc6ab773,381526eb-d35d-4689-8839-fe942112fa55,Institutional staff layoffs,,staff_layoff,2025-08-01,,,,confirmed,13fad799-e772-4c43-8060-1a1706b0436f,8-9% of staff laid off in broader restructuring; also ended local radio programming at 64 stations June 2025 as part of strategic realignment,2025-08-02T20:20:08Z,2025-08-02T20:20:08Z
e80b8a22-6e42-4483-8168-ef95db29877d,d3cee943-8657-46ca-97ab-fe8b67bdaf0a,Non-instructional Staff,,staff_layoff,2025-07-31,,,77,confirmed,b62765c3-f254-485c-ae91-cf7671945a33,"77 full-time staff laid off in collegewide restructuring, no faculty affected, came 3 weeks after antisemitism lawsuit settlement",2025-08-01T14:15:02Z,2025-08-01T14:15:02Z
aa550c6d-940b-47dc-99df-abc88e5ccf0b,414f6aa7-b3f5-45bd-be33-e6ede5f88028,Track & Field and Cross-Country,,department_closure,2025-07-30,Fall 2025,,,confirmed,6574b3f4-22bd-448b-a9ce-cf4803cc01ab,Budget constraints and lack of on-campus facilities prompted discontinuation of indoor/outdoor track and cross-country programs,2025-07-30T19:25:09Z,2025-07-30T19:27:53Z
06e3b33a-7a90-4c38-a936-c70d321f4dae,40e27696-b6f0-4615-b62b-21abb7f84a41,Staff layoffs across multiple schools and units,,staff_layoff,2025-07-29,,,425,confirmed,9b29808a-6b0d-4e61-a9ba-d7cdc1b8ec40,"425 positions eliminated (5% of staff budget), nearly half currently vacant, due to budget gap and $790M federal funding freeze",2025-07-30T14:13:15Z,2025-07-30T14:13:15Z
4ac1fa9e-da78-46fe-a949-325890a5da7f,8919fc0f-ddd7-4bbb-a0db-e7d425b296c7,Institution closure,,institution_closure,2025-07-29,,,,confirmed,d6c96058-ea42-4b4f-b320-4810959c953b,"Christian liberal arts college lost accreditation in 2023, suspended operations, failed to secure financial backing by July 15 deadline set by NY State Education Department",2025-07-31T03:13:30Z,2025-07-31T03:13:30Z
6edb1371-7d91-40f8-934b-91ffa58de956,e5ff7489-6d43-4021-a8dc-3bf3002f8af6,Staff layoffs,,staff_layoff,2025-07-28,,,600,confirmed,3c9730d2-63f0-4256-8445-91077e1f8be4,Voluntary buyouts (599 staff) accompanied by impending involuntary layoffs due to federal funding threats[1][2]. Separate facultye retirement incentives target ~250 members[1][4].,2025-07-30T14:17:33Z,2025-07-30T14:17:33Z
569545b2-9e57-45ec-9534-4ba2d3b3c30b,11728dd7-4f13-4cef-af4e-02980b51297a,FoodWIse nutrition education program,,program_suspension,2025-07-25,"September 30, 2025",,90,confirmed,485c31ce-702f-4630-a378-54a2ed4e0601,"Federal SNAP-Ed funding eliminated by congressional budget bill; program served 133,000+ people annually across Wisconsin",2025-09-02T13:31:08Z,2025-09-02T13:31:08Z
296a09a3-6a09-4d3a-ae49-3e3c86071334,fe172d00-cefc-4c7c-a23a-4852d24b2b21,SNAP-Ed Program / MSU Extension,,staff_layoff,2025-07-22,Fall 2025,,120,confirmed,0957b0a1-c327-4ac3-b37d-56b77620f579,"Federal SNAP-Ed funding cuts resulting in $10M annual loss, affecting nutrition education services for low-income families across Michigan",2025-08-11T16:45:27Z,2025-08-11T16:45:27Z
55d8f944-c8e3-4d04-8b51-22ef3e980afd,d91b0e0a-1991-4710-8444-d64f171d080a,Administrative and Support Staff,,staff_layoff,2025-07-22,,,14,confirmed,6c891ade-2bb9-4552-af02-49d096a29d53,21 total positions eliminated (14 filled roles + 7 unfilled positions) at main campus. Part of broader restructuring including residence hall sale.,2025-07-22T20:40:47Z,2025-07-22T20:40:47Z
5b00c4b8-ba06-47b4-aa87-2b16167587fb,823baeef-9e0c-4362-9779-36620360aad5,Staff layoffs across multiple departments,,staff_layoff,2025-07-22,2025-26 academic year,,25,confirmed,c5bcc86f-30be-4c83-ad1e-229a6986dc13,6% workforce reduction (25 employees) for budget alignment. No faculty or departments eliminated. Strategic cuts across campus departments to preserve financial strength.,2025-08-11T16:49:45Z,2025-08-11T16:49:45Z
ab65ff15-ca6c-47df-b225-02d0e5555c04,709c63a7-27f5-4e1a-bb11-aaf0519ad60c,Staff positions across multiple divisions,,staff_layoff,2025-07-22,,,11,confirmed,ce34ed80-e619-4206-9bd0-735b85d3d7d5,"11 staff positions eliminated due to financial pressures, shifting demographics, inflation. 3 positions modified with reduced appointments.",2025-08-11T16:53:16Z,2025-08-11T16:54:15Z
93094c6a-a529-482a-b7e6-1fb4c9420188,aceac5bd-600a-4dc1-a1c4-64839051c5e1,Institution-wide cost reductions (some faculty layoffs),,staff_layoff,2025-07-18,FY 2025-26,,50,confirmed,92d6e606-a905-4e61-9ce6-00d92bba4eca,"Temple University to lay off 50 employees
The public institution is cutting 190 positions in an effort to slash more than $30 million from its deficit",2025-06-24T05:12:05Z,2025-07-22T02:46:24Z
e90fa74c-9bc1-4724-8ecf-a5330d6402f5,a9434c15-3fd9-4aae-8765-ad254c275bc1,Staff positions,,staff_layoff,2025-07-18,Fall 2025,,34,confirmed,66dab806-6770-4430-b0ec-8645c7b221de,Budget shortfall of $6M due to enrollment declines and rising costs,2025-07-19T23:57:09Z,2025-07-19T23:57:09Z
f18a63e7-fcd5-4c23-ba15-3dee190ca7d7,149b915b-d316-446d-bd66-6b5982af4759,Workforce reduction,,staff_layoff,2025-07-18,Fall 2025,,,confirmed,a49330a5-3868-4e1d-9fb5-ca705fbb5a18,Job cuts affect temporary workers and two executive positions due to declining enrollment. Full-time faculty not impacted. Freshman class expected to drop from ~1000 to ~800.,2025-08-11T16:58:38Z,2025-08-11T16:58:38Z
6e7ca7fa-f705-4460-b310-04fae28be240,c508f142-473e-446f-bede-f5fe796b0474,ROTC Program,,program_suspension,2025-07-16,Fall 2025,,,confirmed,ac31a762-2c46-4d9c-847b-eb2b24226f45,ROTC suspension due to federal funding cuts. New enrollments prohibited; military science classes restricted to scholarship/contracted cadets. Part of nationwide reductions affecting 10 universities.,2025-07-18T12:33:25Z,2025-07-18T12:33:25Z
a88eab36-c17c-4906-a092-382c51b77d21,073244d5-f7d9-4339-98a9-dcf6ca530b71,SNAP-Ed Nutrition Program,,staff_layoff,2025-07-16,Fall 2025,,60,confirmed,c0f662c1-e671-4779-bce1-e6acdc7739cc,"Federal funding elimination terminates SNAP-Ed, a nutrition education program for low-income families, resulting in 60 statewide layoffs including a half-time Lyon County position.",2025-07-18T12:47:07Z,2025-07-18T12:47:07Z
b0b3a313-3433-4e7c-a77b-f4224560fd89,78dea38b-9196-4ea2-bda1-ebb1a17164b9,Maine SNAP-Ed (Supplemental Nutrition Assistance Program - Education),,program_suspension,2025-07-11,2025-07-11,,,confirmed,d5aee46c-552f-429f-bbe1-14fb60ad3193,"Federal funding eliminated through Public Law 119-21 budget reconciliation bill. Program served communities across Maine for over 30 years, losing $4.8M/year.",2025-09-09T13:38:47Z,2025-09-09T13:41:59Z
a5f1ca39-6257-454a-83c3-608a556d8540,79889c6a-8eef-4d4a-9d4e-e060dfa4714b,China Scholarship Council Partnership,,program_suspension,2025-07-10,,3,,confirmed,ebb72100-aa32-4b5e-95fa-c79f62832e78,Terminated due to national security concerns raised by U.S. House Select Committee on Chinese Communist Party infiltration risks,2025-07-18T12:36:47Z,2025-07-18T12:36:47Z
d4b9b12e-0881-49f5-b53c-de5064eae92b,d5130bd5-841f-4859-bbae-17a4621f9dc8,"Division of Diversity, Equity & Educational Achievement",,department_closure,2025-07-09,,,10,confirmed,6109aee7-8512-4851-9aeb-3279103cec9c,DEI division sunset announced 2025-07-09. Programs relocated to Teaching & Learning division. <10 staff laid off. Scholarships and student support programs continue under new structure.,2025-07-20T19:45:16Z,2025-07-20T19:45:16Z
41a4ed38-f6ad-4d62-bc3c-c46a25bbc3f9,2ea61637-f1f9-4d88-9375-4f305a8d2d58,Staff layoff amid budget challenges,,staff_layoff,2025-07-07,,,120,confirmed,3ddc4ae1-dc66-4f31-a03b-2d905d11e688,"Announced 120 staff layoffs and elimination of 120 vacant positions due to 5% budget cuts, citing federal funding uncertainty and operational challenges.",2025-07-10T17:54:54Z,2025-07-10T17:56:00Z
390e19fb-1437-4a94-9c79-9f8eebbca5fe,c1001ec9-cd4d-429f-92ad-4556e6c40a87,"Programs affected include a Master of Arts in Political Science, an associate degree in Chemical Technology, and multiple degrees in German and Visual Arts.",,program_suspension,2025-07-05,Fall 2025,,,confirmed,169d105f-fa19-48f5-bcf7-c29ea92cf006,Part of 51 program modifications due to Indiana state mandate requiring low-enrollment program reductions. Includes suspension/elimination of 9 programs with teach-out plans for current students.,2025-07-10T02:31:49Z,2025-07-10T02:52:16Z
151a6702-06e9-459d-8cfe-9fb2da8a015e,4f87591c-9d5e-4957-8116-067dbc09037c,Administrative Staff Reductions,,staff_layoff,2025-07-04,,,75,confirmed,91214a46-4b2b-4dab-bb22-3d9a7a759f63,75 positions eliminated through 5% administrative expense reduction to save $20M. Includes Office of Sustainability closure (3 jobs) and Health Science Center PST program (15 positions).,2025-08-11T16:39:46Z,2025-08-11T16:40:30Z
8b66837c-5cb2-4a95-8929-cf2a79e4a9d9,33a916f0-8873-41f7-a9f0-6bb6aa2d0e9b,"Liberal Arts programs (Political Science, Communications majors; Art, Music minors; Environmental Science concentration)",,program_suspension,2025-07-02,Fall 2025,,,confirmed,e4b9aa81-ee26-48cb-bab4-bbf0869badbe,Cuts address $6M deficit from alleged endowment mismanagement. University maintains introductory liberal arts courses but eliminates upper-level programs to reallocate resources.,2025-07-18T19:47:35Z,2025-07-18T19:47:35Z
56709c63-5e4d-4a93-9782-2c9aca6b57f5,670dfee7-fba5-429a-bf6e-7a54b0a34e48,"Bachelor's in Microbiology, Bachelor’s in Mathematics, Bachelor’s in Design and Production, Master’s in Health Sciences",,program_suspension,2025-07-01,Fall 2026,,,confirmed,c78467be-d48b-4ccf-9f88-fa8897e2ae12,Suspended with teach-out toward elimination due to low enrollment under Indiana's new degree program thresholds requiring 15+ annual graduates for bachelor's degrees.,2025-07-10T02:36:05Z,2025-07-10T02:50:21Z
6cd4d8c0-6b93-45dd-b471-54a42644fc2d,c249bfd1-dbd4-4fdd-b68d-28caa87d8a40,"B.A. in French, B.A. in Art History, B.A. in Italian, M.A. in Japanese, M.A. in Theater and Drama, M.A. in Chinese",,program_suspension,2025-07-01,Fall 2025,,,confirmed,230121ca-6f2c-4286-843e-ce2e5e8e7cb6,Eliminated as part of 116 degree program cuts at IU Bloomington due to state-mandated graduation thresholds (minimum 15 graduates annually for bachelor degrees).,2025-07-10T02:19:02Z,2025-07-10T02:26:55Z
79602a45-bd21-4aac-95d6-5644f5aae297,3f85957e-5db6-48c7-a2ee-470874d19528,Institution closure,,institution_closure,2025-06-30,End of 2026 Academic Year,2300,,confirmed,4b7c7e0b-36aa-40ad-8cda-a414e96ff80c,Closure due to financial instability from declining enrollment (33% drop over a decade) and rising operational costs.,2025-07-18T12:47:07Z,2025-07-18T12:47:07Z
aa83188d-211d-47ac-acb2-fd1279eafb40,9a4ff3e1-4807-4d26-b71f-9b41a2e02960,UCLA Extension Staff Positions,,staff_layoff,2025-06-30,Summer 2025,,23,confirmed,ee6f1d8a-28dd-4364-a24d-153ead1148d9,Layoffs due to federal budget cuts targeting continuing education programs.,2025-07-22T02:22:47Z,2025-07-22T02:22:47Z
d6fd691c-552b-4e46-a3f7-6180ee6928e9,bce738de-fd42-40bc-b83b-931dcbda0351,Staffing reductions,,staff_layoff,2025-06-30,,,202,confirmed,2ba58db8-3a28-4e9a-a1f4-3b246ff0b2f4,"Statewide layoffs impacting 5.3% of full-time staff across 45 campuses due to $2.4B state funding cuts. Tuition frozen through 2026-2027 at $2,577/semester.",2025-07-18T20:43:28Z,2025-07-18T21:33:24Z
749a7554-61e9-41b6-8886-fa69c97a97e7,5ef51e16-1ce4-4804-b551-ede44d3f0ed9,Deficit reduction: 20 positions eliminated (16 occupied),,staff_layoff,2025-06-26,,,16,confirmed,27ec7b27-e0b4-4347-afe4-76bc526d838f,Part of effort to close $23 M shortfall; earlier 2025 cuts preceded this.,2025-07-06T16:16:38Z,2025-07-06T16:16:38Z
13dfd831-8f29-4dfe-a528-751acc397e5a,c02928f5-2c9f-49b5-805e-eba48f0c6787,Budget shortfall: 10 staff layoffs,,staff_layoff,2025-06-25,,,10,confirmed,4f0d4b1e-a51a-4cd3-b4bd-ce71662b0615,Additional measures include salary freezes and admin pay cuts.,2025-07-06T16:16:38Z,2025-07-06T16:16:38Z
c9144208-32f4-45bf-83e3-d8334be60a64,5ec2fb43-0687-4258-a1ff-5568a4e8dd79,University-wide staff reductions (8 departments),,staff_layoff,2025-06-25,,,60,confirmed,cba715ee-908b-4550-91ed-e17151576a43,"60 positions eliminated across HR, marketing and other units; no faculty affected.",2025-07-06T16:16:38Z,2025-07-06T16:16:38Z
46a33afd-6137-4b74-a873-b0fa994c5a31,2168a70d-1cce-4da8-a07c-66de90cf7fc3,Institution workforce reduction,,staff_layoff,2025-06-20,,,650,confirmed,491895f1-29e2-414a-8c36-2d8f84d06e60,"650 layoffs (2% of workforce) primarily impacting research, administration, and support roles due to federal budget reductions and $300M operational cuts",2025-07-24T02:16:26Z,2025-07-24T02:16:26Z
