id,institution_id,program_name,cip_code,cut_type,announcement_date,effective_term,students_affected,faculty_affected,status,source_id,notes,created_at,updated_at
8323184f-e02e-4c7b-a8f8-7a9080109eb4,4904cd6a-cc07-40a0-8800-09724f6e464b,"Programs across colleges (7% cut), 350 positions eliminated",,staff_layoff,2025-06-20,Fall 2025,,350,confirmed,7fcbcd73-c919-4567-a6c2-5763d0362fab,UMN is cutting 7% of program budgets and eliminating 350 positions to cover a $115M revenue gap.,2025-06-24T05:12:05Z,2025-06-24T05:12:05Z
b93d7df1-2d44-4b40-bdcd-ef5788a1ecd6,73f9e84d-7089-4cbe-bc9c-8dda7ae8f0f2,Academic restructure: up to 30 % faculty & 5 % staff cuts,,staff_layoff,2025-06-20,,,99,confirmed,4c729b02-3da7-4021-9bbd-9f3871ed0160,Estimated ~99 faculty layoffs if 30 % target is reached.,2025-07-06T16:16:38Z,2025-07-06T16:34:21Z
3b066871-7d44-43c7-b20e-02c6f0acdde4,45feebdc-cc8a-4fdb-9b18-d780c5ce30b0,"Multiple low-enrollment degree programs (TBA, system-wide)",,department_closure,2025-06-19,Fall 2025,,,confirmed,c41b3d61-d05f-473b-a778-86e15efc5c76,Regents-approved FY25 budget directs campuses to retire low-productivity majors; specific lists due July.,2025-06-24T04:06:34Z,2025-06-24T04:06:34Z
cb2cc901-49c4-4179-9338-3cd506bddc1b,fe8a42e3-81ab-4a2e-a372-780647e26620,Budget cuts: 42 positions terminated (11 faculty),,staff_layoff,2025-06-19,,,42,confirmed,6b878012-0063-4697-bd46-2ecfa77b6caf,Part of plan to close $25.7 M deficit; more layoffs expected.,2025-07-06T16:16:38Z,2025-07-06T16:16:38Z
5af0a66a-4bda-4600-9e68-27968958eea0,3c8eb376-964a-479d-8bdf-98f95cea54f2,Layoff of 20 full-time faculty (18 tenured),,staff_layoff,2025-06-18,,,20,confirmed,b2d0bbde-0a85-47e7-a9f5-ff8cad37211b,"Another round of cuts amid $40 M deficit; enrollment down to 5,570.",2025-07-06T16:16:38Z,2025-07-06T16:16:38Z
e1978915-5efc-4823-9374-e32e137772ac,b9891778-6b70-4e67-ba7d-a9e03ac25dcb,Track and Field,,program_suspension,2025-06-17,Fall 2025,,,confirmed,bf38ae70-58c9-4e5d-8a32-f76fa0138236,"Elimination of all field events (jumps/throws) and reduction of sprints/hurdles, shifting to distance-focused program while honoring current scholarships.",2025-07-14T16:02:20Z,2025-07-14T16:02:20Z
3d332b65-e322-404d-8f2b-a982d7939e8e,e4f73e1a-76af-4a4d-a45e-362dfd991529,Department of Anthropology & Physics,,department_closure,2025-06-15,Fall 2025,,,confirmed,b3a0b621-737d-416d-b18c-cc2b74fdb46a,Retrenchment report recommends dissolving Anthropology department; teach-out plan pending grievance.,2025-06-24T04:19:38Z,2025-07-18T21:53:14Z
33896d34-ac22-4814-a166-f6a73c242014,6747e91b-040d-44e2-9f20-ec30017162c0,Medical Laboratory Science,,program_suspension,2025-06-13,Fall 2026,,,confirmed,056c1a94-9283-4cc6-bf42-cf636d8376f8,Termination of 90-year-old program as part of Marquette 2031 cost-saving plan. Current students can complete degrees until Spring 2029. Program had 4 faculty/staff and offered tuition support/stipends.,2025-07-14T02:12:57Z,2025-07-14T02:12:57Z
77a2bbef-6cf0-4726-8194-efa7e9edc92f,2043ba51-c016-40a8-b971-89498442e599,"Russian, Music and Sonic Arts, Gerontology",,program_suspension,2025-06-12,,,,confirmed,d0371422-e1d1-49d6-b585-f85eda2f6638,"PCC is eliminating Russian language and two CTE programs (Music/Sonic Arts, Gerontology) to address a $14.78M budget deficit. Programs will phase out after current students graduate.",2025-07-18T12:40:42Z,2025-07-18T12:40:42Z
db2ddebc-fcb8-4d94-a2e4-9a359bbf8923,d4e1dd0d-244d-4907-8716-75e6c582753a,Annual budget realignment: 5 staff positions cut,,staff_layoff,2025-06-12,,,5,confirmed,2f74d610-0a16-426e-8a03-c055befa2c0b,"University states cuts are routine, offset by new athletic hires.",2025-07-06T16:16:38Z,2025-07-06T16:16:38Z
5ddba585-9806-4417-b9b6-9908efcd8605,405bd305-bdda-45d6-87ca-c3639f0b1a2b,Master’s in Nursing Education,51.3808,program_suspension,2025-06-10,July 1 2025,,,confirmed,4e635c03-0bdb-4ba1-a6bd-2732a5cb64d8,Low enrollment & high delivery cost; part of $8.9 M cuts.,2025-06-23T02:23:56Z,2025-06-23T02:23:56Z
f74e3454-6538-4862-9062-8a9d86db5170,9a4ff3e1-4807-4d26-b71f-9b41a2e02960,AAP: Pre-College Scholars & Graduate/Professional Services units,,program_suspension,2025-06-05,July 1 2025,6300,,confirmed,21020ef1-75be-44b2-9e6c-4794c8f77e8b,Budget shortfall pauses key retention programs serving first-gen/low-income students.,2025-06-24T04:06:34Z,2025-06-24T04:06:34Z
b17e35bf-65b3-46be-880e-3a0b5d850277,bce738de-fd42-40bc-b83b-931dcbda0351,Institution-wide staffing reduction,,staff_layoff,2025-06-02,Summer 2025,,38,confirmed,4514bf83-f0cd-4f76-ac57-dabd0d7edbc9,"202 total layoffs (180 full-time) due to $54M shortfall from 5% state funding cuts and tuition freeze. Affects all 19 campuses, largest reductions at Systems Office in Indianapolis.",2025-07-10T02:40:39Z,2025-07-10T02:40:39Z
0bd68f41-6763-4720-a503-5912058d1952,5557945d-df95-4304-8bcf-09ff586d976a,Staff layoffs,,staff_layoff,2025-06-01,,,35,confirmed,c441d55b-e468-41af-ae83-483013192d18,"35 staff layoffs across multiple divisions (IT, student affairs, public affairs, marketing, HR) due to budget reductions and cautious 2026 spending approach",2025-08-15T16:35:04Z,2025-08-15T16:35:04Z
99fa545d-04bf-4b86-96d4-17716991ccf2,b88cc257-ccba-4863-92a3-aa62dc039ce3,Strategic resizing: workforce (-20 %) and select programs,,department_closure,2025-05-29,AY 2025-26,,62,confirmed,7615b63f-ef80-4bff-9f1a-7f24a24c4c2d,RWU eliminating ~62 positions and cutting low-demand programs to align operations with mission.,2025-06-28T23:43:28Z,2025-06-28T23:43:28Z
d4bb9a15-15a8-4e5a-a053-d13dba654293,9feafc79-8a16-48b8-a9a6-5b6da0ed11cb,19 under-enrolled academic programs,,department_closure,2025-05-25,Fall 2025,,63,confirmed,29fa4fe0-af51-4959-ba00-152e1c4dd358,SUNY Buffalo State dropping 19 programs and 63 positions; enrollment down 43 % over a decade.,2025-06-28T23:43:28Z,2025-06-28T23:43:28Z
3b263c2c-5173-4112-97f6-b6921432d334,b5f428e2-cf83-4698-9b8b-06110ade38aa,Baseball and softball programs,,program_suspension,2025-05-23,,,45,confirmed,e56ce208-34cc-43e1-94cf-fcc9413f89ca,Part of $6 million budget cuts; expected to save upwards of $1 million; discontinued effective immediately; student scholarships will be honored,2025-09-02T13:18:49Z,2025-09-02T13:18:49Z
b5ce112f-c613-4a67-9563-ba25424f2904,69038879-cc97-4bfa-b9be-c8c8c3e0d385,German and Persian Language Programs,,program_suspension,2025-05-23,Fall 2025,,3,confirmed,3563ce88-5d9b-4998-92ab-e7121b34f660,Elimination due to $81M budget deficit and low enrollment. Part of campus-wide cuts affecting Languages and Applied Linguistics department. 23.5% course reduction.,2025-07-10T02:45:35Z,2025-07-10T02:45:35Z
50ce8fb1-d12d-4e60-84ef-ac7882a97786,d7aaa72f-1f46-49d4-87e5-9747d12c1ca4,Athletic Department,,staff_layoff,2025-05-21,,,15,confirmed,2340d822-e8fa-4bc5-895d-fb9d4f46541d,5% workforce reduction (15 of 302 employees) in athletic dept to prepare for $20.5M annual revenue sharing with student-athletes under House v. NCAA settlement,2025-09-02T13:24:36Z,2025-09-02T13:24:36Z
e5bf6b91-4753-4407-be80-df5ca3424637,bd820cdb-85cd-46ad-97ae-31c6221e217a,Foundational Writing Courses,,staff_layoff,2025-05-20,Spring 2025,,10,confirmed,b38f832d-4664-4211-b688-f9f89f3a0296,"Non-renewal of 10 career-track faculty in foundational writing courses, which are required for graduation. Contracts terminated with only five days' notice, resulting in loss of health insurance.",2025-07-09T22:00:16Z,2025-07-09T22:00:16Z
66eb60d5-594c-4bd1-a41f-230c3c8a022b,3a864871-761d-43cf-bcc5-1682f3b026d8,Advanced Structures and Composites Center,,staff_layoff,2025-05-15,,,9,confirmed,e3f24a5e-42a3-4193-81f0-72879dde9059,"Federal funding cuts led to layoffs of engineers, scientists, and technicians. DOE suspended $15.8M in awards for offshore wind projects.",2025-09-02T13:10:08Z,2025-09-02T13:10:08Z
d67c87dc-a7dd-44a8-9c70-33456a57efb5,91ef726a-0bad-4157-b31b-8a755b9f8659,Institution closure,,institution_closure,2025-05-15,,,,confirmed,65d0b166-4420-448c-bcb6-10544a7891bc,"Federal judge ordered Chapter 7 liquidation due to gross mismanagement, including misuse of funds. Accreditation was revoked in 2024 amid years of financial decline.",2025-07-22T02:56:24Z,2025-07-22T02:56:24Z
a6166c37-ed4b-44d8-9555-fdf7203e1971,40ef1740-60ac-41f5-a877-75104c6ee282,Institution-wide staff reduction,,staff_layoff,2025-05-08,,,91,confirmed,4d90a3e1-8bff-4d3a-b1a4-0aa764065a66,Layoffs of 91 faculty/staff (5% of workforce) due to $34M operating deficit and 54% enrollment decline since 2012.,2025-07-18T20:48:56Z,2025-07-18T20:48:56Z
9a49674a-1296-4707-94e2-1ffee8cab405,df1fe987-0458-49ea-ab0f-27d612bbdd1a,Research Staff,,staff_layoff,2025-05-06,,,180,confirmed,a088ca8a-ef0a-4693-b8b1-f671e36f043e,"Layoffs due to revocation of $400M federal grants by Trump administration, citing alleged antisemitism and university inaction. 180 staff (20% of grant-funded positions) terminated across research programs including radiation exposure, ALS, and tuberculosis research.",2025-07-14T16:15:22Z,2025-07-14T16:15:22Z
de5ca9d0-8da7-46dd-ba37-cd0ddf6d8f24,d453a9dd-87a9-42a8-aef8-f152c7ec4709,Institution closure,,institution_closure,2025-05-04,Spring 2024,65,,confirmed,ff3b905a-4c53-4178-8bf7-d2156a96f563,"Small Catholic college closed due to financial challenges, low enrollment, and $3.1M loan payment. Never exceeded 100 students in 50-year history.",2025-08-05T02:18:36Z,2025-08-05T02:19:27Z
5e8469a9-2600-426f-8a8f-3ca38fe71ab2,b87cd3c0-ca8a-4ed5-91f3-8ddd276c81e9,Black Studies BA,05.0201,program_suspension,2025-05-01,Fall 2025,,,confirmed,f451942e-79d5-416c-ac51-4694ec5ef4df,One of three “low-enrollment” majors deactivated.,2025-06-23T02:32:06Z,2025-06-23T02:32:06Z
92874b40-3fe0-48eb-95c3-cd2a00e1831c,f51b170c-4672-4bb4-bd58-304cb086512a,Institution-wide Staff and Faculty Reduction,,staff_layoff,2025-05-01,Spring 2025,,123,confirmed,c5fbc806-09b0-4d61-9a7b-acaa597a5973,"Voluntary Retirement Incentive Program (VRIP) participants include 123 staff/faculty with avg 24 yrs service. Largest group in AU history, effective May 2025.",2025-07-14T14:07:12Z,2025-07-14T14:07:12Z
2079c6a1-1716-407e-9840-ee96c0cc0f83,62c0dbcd-e117-4429-aed6-10a2b1ec36fc,Strategic Reinvestment: multiple degrees & certificates,,department_closure,2025-04-29,Fall 2025,,,confirmed,02a1f4ed-7695-4f22-9755-4497ad55bd97,HB 265 requirement to discontinue low-productivity programs.,2025-06-23T02:32:06Z,2025-06-23T02:32:06Z
7afa740b-587a-4628-b510-4e717d04db73,26335d11-7faf-4b7e-bb1c-47d8ef4b709a,All programs,,institution_closure,2025-04-29,Spring 2025,1600,,confirmed,ab8bee98-0da1-43c8-b2f3-3553dcec10c7,Board of Trustees vote; closure after spring semester 2025.,2025-06-23T02:32:06Z,2025-06-23T02:32:06Z
83c258a4-d765-4b4f-94e3-9f0fa744fc5a,cb01ed34-eba1-4237-a0e1-3d5426fb0a43,Institution closure,,institution_closure,2025-04-25,Spring 2025,832,131,confirmed,1bcd1d9e-74eb-4086-a424-f97b94b46dd3,"Financial crisis led to permanent closure of Presbyterian university founded in 1958, merged with Webber International University in 2011 but could not sustain operations.",2025-08-02T03:15:28Z,2025-08-02T03:15:28Z
5cd1747c-d48e-4a23-91e0-7c94f99ccb5a,c242617d-2b31-42e6-b8e8-213e1bdcf683,17 low-enrollment majors (multiple),,department_closure,2025-04-22,TBD,209,,confirmed,61cb0d99-dad7-4ecb-857a-92df6a1b8df4,Budget-mandated eliminations; current students may teach-out.,2025-06-23T02:32:06Z,2025-06-23T02:32:06Z
f524ed9d-59f0-45d8-9cc4-405899a4ae30,74f71238-4bbd-4c6e-bf57-e8f9333245ef,"Africana studies, Asian studies, data analytics, disability studies, Middle East studies, philosophy, religious studies, Spanish, women’s and gender studies",,program_suspension,2025-04-21,Fall 2025,,,confirmed,3c858d19-62c9-4450-b7a6-344a2e60077d,Suspended due to Ohio SB1 requiring elimination of programs averaging <5 degrees/year over 3 years. Current students may complete degrees; programs remain available as minors.,2025-07-18T20:31:04Z,2025-07-18T20:31:04Z
334a75ef-7719-407c-8f75-dcf40347c01b,73227445-2f1b-4c6c-96f9-af78374e49a7,Music (BA/BM),50.0901,department_closure,2025-04-10,Fall 2025,,40,confirmed,38a6208d-63da-4275-aac9-54a7eaefc9ae,Part of restructuring eliminating several arts programs.,2025-06-23T02:23:56Z,2025-06-23T02:23:56Z
49d5c391-fa84-47c9-afb2-6948e6d408fa,c56ed03b-82cf-40ff-a880-b2cd1848dd7c,Staff layoffs,,staff_layoff,2025-04-02,April 2025,,16,confirmed,7628cfa9-f6c0-40c5-b94e-2049c4784554,"Layoffs due to enrollment decline from ~2,200 to 1,867 students. Affected positions included library staff, facilities, event services, study abroad advisor, sustainability director.",2025-09-02T15:28:32Z,2025-09-02T15:28:32Z
2e89eb78-9eab-4870-9de4-5fd6eea4738a,f9b5f94b-8697-45d2-9f7f-8fe7f61672f1,Institution closure,,institution_closure,2025-03-27,Spring 2025,,354,confirmed,bd5af53f-ec6d-41de-bb91-43cca3296233,Cornish College absorbed by Seattle University; all 354 employees laid off with potential rehiring by Seattle U,2025-09-02T15:25:48Z,2025-09-02T15:25:48Z
86cbfb34-38af-4611-b9b1-7b34495c9bfa,132f7ee7-9767-4a87-aa94-7bdacf44b6b8,Interpreting and Translation - American Sign Language/English,,program_suspension,2025-03-20,May 2028,,,confirmed,1d1bc905-be32-4a4c-bd70-c564f586eedf,College of Liberal Arts and Social Sciences phasing out program due to routine evaluation to align resources with student priorities. Current students can complete degrees.,2025-08-01T19:38:02Z,2025-08-01T19:38:02Z
c83a0551-f9f7-4be4-8ef1-1be3d360c82a,4faa02e3-3078-4c65-a00a-ce9737ccdf92,Physics Department,,department_closure,2025-03-18,2029,,5,confirmed,0bd281fe-5a2d-4809-af00-9d6432fa192d,"Part of plan to address $10.3M deficit. Physics faculty reduced from 10 to 5, with remaining professors transferring to chemistry department until phase-out complete.",2025-08-13T17:11:40Z,2025-08-13T17:11:40Z
5c4b619e-3cc0-4365-9ae4-5d3e18cad0ad,e62f5385-d04e-44f3-bb22-ae5d55cedeed,Institution-wide staff reduction,,staff_layoff,2025-03-17,,,24,confirmed,1d570e0f-2511-4ddc-9eab-001ae13d8dee,"24 staff laid off to address $8M budget shortfall, with departmental budget cuts up to 15%. Tuition increased 3.5% for Fall 2026.",2025-07-20T16:27:58Z,2025-07-20T16:31:09Z
88456ef1-bffc-4b5e-9d1c-85125e54448c,503e253c-7847-43ba-bbe2-0dfffe1f40e9,"15+ majors including Art Education, Chemistry, Physics, Theology, Computer Science",,department_closure,2025-03-17,Fall 2025,,21,confirmed,111fa23c-2723-41d1-8c11-684af937527e,"St. Norbert will cut more than a dozen majors and lay off 27 faculty (21 in May, 6 in 2026) to reduce $7M deficit.",2025-06-24T04:43:32Z,2025-06-24T04:43:32Z
c62d7303-b627-40ec-8e72-c8aad820c95b,ccfd441d-0cda-4a82-b3e5-828073dc0620,USAID grant-related activities,,staff_layoff,2025-03-14,,,247,confirmed,679116e9-bc68-481c-b5f7-cf9beab05164,"Termination of $800M+ USAID grants forced layoffs of 2,222 positions globally. Affected programs: TB/malaria research, maternal health services, vaccine initiatives.",2025-07-14T15:27:34Z,2025-07-14T15:27:34Z
0dc6a435-e4f3-4b35-89ef-77e36795cc59,3189fae5-8a4c-4d43-99c0-5d4125f62d3e,Soybean Innovation Lab,,staff_layoff,2025-03-11,Spring 2025,,30,confirmed,761e2ab2-739c-463a-a926-409a2879206c,"USAID-funded agricultural research lab closure due to Feed the Future program cuts, focusing on soybean research in Africa",2025-09-02T14:37:39Z,2025-09-02T14:37:39Z
db371386-d718-4aa6-904c-97ee40183acf,a8012f2a-9a88-437d-8e33-725e4f7cfe14,Men and Women Swimming and Diving,,program_suspension,2025-03-07,Spring 2025,58,3,confirmed,6a73abd3-9ac9-4720-bb81-554843ab6de1,Cut due to $450k/yr NCAA settlement costs and state funding cuts. Program raised $9M for reinstatement but missed $15M goal. Scholarships honored for affected athletes.,2025-07-10T03:40:21Z,2025-07-10T03:40:21Z
9f2c6f1c-51a2-4d9e-b0d6-59ae6ed966cf,f696cf99-1565-4030-9c23-6962609347f9,College of Veterinary Medicine,,staff_layoff,2025-02-27,,,10,confirmed,fc5347e9-1ca3-4f4d-a083-c23c9ca15d04,Layoffs affected veterinary school faculty and staff with little advance notice during challenging financial times.,2025-09-02T15:05:48Z,2025-09-02T15:05:48Z
c6078a58-57b7-4aa5-94a5-10216d4ba0f1,dd85cea5-32b6-4e1d-a6cf-489fae60f982,Institution closure,,institution_closure,2025-02-19,Spring 2025,300,29,confirmed,501e3b5b-6f38-4739-b20d-a86c0b31acc3,Board unanimously voted to close due to insurmountable financial challenges and declining enrollment. Final commencement held May 2025 after 133 years of operation.,2025-07-18T19:07:51Z,2025-07-18T19:07:51Z
2f6532be-e498-4567-b2e1-14b41036b929,f50ae657-e65e-4381-9a65-6ac691110b65,≈20 degree programs (multiple),,department_closure,2025-01-22,Fall 2025,,46,confirmed,a1c5f31c-7596-4498-a794-4f9735549e8c,Part of $23.9 M deficit plan; court allowed cuts to proceed.,2025-06-23T02:32:06Z,2025-07-10T20:28:02Z
66bc8dcd-1792-4e79-8865-31c8d036c855,a44ab706-1168-4809-80b0-572d65389291,Athletic Department,,staff_layoff,2025-01-16,,,25,confirmed,9c586dc3-ff6a-404d-a974-647ca51adc70,"25 athletic department positions eliminated (13 layoffs, 12 unfilled positions) to prepare for revenue sharing with athletes. No sports programs or coaching staff affected.",2025-09-02T14:27:57Z,2025-09-02T14:27:57Z
7cc85afa-8e94-4bf6-8732-58003f276287,5382c0e6-4e4d-4cee-9edf-35190fd45ad3,Staff layoffs and furloughs,,staff_layoff,2025-01-16,Spring 2025,,375,confirmed,76a5893b-d959-487a-8392-dcd1674131d7,"290+ employees furloughed, 30+ laid off to address $10M budget deficit. Faculty largely exempt from furloughs but layoffs anticipated.",2025-09-02T14:18:17Z,2025-09-02T14:18:17Z
1933a52e-1cfc-422e-b7d9-7e366b35fcd7,3c8eb376-964a-479d-8bdf-98f95cea54f2,"11 degree programs (4 undergrad, 7 grad)",,department_closure,2024-12-18,Fall 2025,,25,confirmed,59ac9a5e-3721-4d34-8edf-b644de9175a4,Revamp plan cuts 11 degrees and up to 25 faculty positions to close budget gap.,2025-06-29T16:05:03Z,2025-06-29T16:05:03Z
913af0cd-5e0d-468e-b590-25d035936a8f,6cd53917-2d7f-42da-b721-446f8b733638,College of Liberal Arts and Sciences,,staff_layoff,2024-12-13,Fall 2025,,17,confirmed,5b3b9cd9-d446-4cc4-95be-fa7f6b6bff83,Targeted $7M budget reduction in largest college; part of university-wide $18M deficit response including non-tenure track faculty layoffs and retirement incentives.,2025-07-10T20:14:19Z,2025-07-10T20:14:19Z
ffa2867c-b141-4eb3-8639-31d7f454b4c9,d6036ac4-55e6-42d4-998b-7e634b221412,Institution-wide restructuring,,staff_layoff,2024-11-25,,,69,confirmed,8565cb46-5e55-4ed4-8302-986df5e609e9,"Massive workforce reduction (136 positions: 67 staff, 37 full-time faculty, 32 adjuncts) and academic program discontinuations to address $17M deficit and accreditation probation.",2025-07-10T20:05:06Z,2025-07-10T20:05:06Z
b055a4ee-4dc2-483c-b190-db2224a6af51,2fcaaebc-d1bc-4933-8ed5-5783e4388c39,Staff positions,,staff_layoff,2024-11-19,,,60,confirmed,fb698550-8f2b-4f71-b76c-90e4321a8a50,"60 staff layoffs announced due to $63M operational deficit and enrollment shortfall linked to FAFSA rollout issues, representing 1.4% of workforce",2025-07-10T19:54:15Z,2025-09-02T13:51:04Z
c7b6a8b9-a12d-4c32-8967-b14ed7f24d2c,2ea61637-f1f9-4d88-9375-4f305a8d2d58,PhD programs in humanities and social sciences,,program_suspension,2024-11-19,Fall 2025,,,confirmed,22cf511d-2226-40ca-b8e8-f8ad31fc58e8,"Temporary suspension of admissions to 12 PhD programs including Philosophy, English, History. Cited budget constraints from graduate union contract and program sustainability review.",2025-07-10T20:24:06Z,2025-07-10T20:24:06Z
15f6a3fd-bfef-47e4-aa90-745b9c89f9d4,2cd1b624-d4e7-40fa-b295-bdd319be8e79,Football,,program_suspension,2024-11-18,Fall 2025,,,confirmed,8d2f6d2f-2abb-420f-9134-2a93422cf5a2,"Discontinuation of NCAA Division II football program due to increasing operational costs, NIL/transfer portal complexities, and strategic shift toward 17 other sports. Part of broader institutional realignment including name change to Mississippi Christian University in 2026.",2025-07-14T15:56:19Z,2025-07-14T15:56:19Z
3f9c53d3-1cac-4d6b-be2b-e3d19dc56555,188096d8-6237-4f50-bdf2-4f6959b03a11,LGBTQ studies minor,,program_suspension,2024-11-12,,,,confirmed,dbb68d96-8b0e-4ee2-b67c-f5f38d5841cc,"Eliminated among 52 low-enrollment programs after political pressure from state lawmakers. Faculty Senate and university president opposed cuts, citing flawed review process.",2025-07-10T20:17:56Z,2025-07-10T20:17:56Z
