id,institution_id,program_name,cip_code,cut_type,announcement_date,effective_term,students_affected,faculty_affected,status,source_id,notes,created_at,updated_at
620dc47d-47ab-40ff-a2bf-120f9a502fa7,9b42e449-0284-4cc4-b8d5-d730a1f254a3,Institution closure,,institution_closure,2024-11-01,Fall 2025,,116,confirmed,f682c5cc-6820-4d8b-8f76-87861e1d3ede,"Complete campus relocation to Hudson Valley, NY. 116 employees terminated with 60-day notices. New Massena Campus will offer positions with priority for current staff.",2025-07-18T21:04:41Z,2025-07-18T21:04:41Z
64f622db-2e9e-4d58-a12f-183a45a467d8,b6758ffc-3767-4b38-9f10-7cfc83f98686,Institution-wide staff positions,,staff_layoff,2024-10-21,Fall 2024,,30,confirmed,cb120e90-c86f-4c01-8460-1fbae953ba4d,23 staff laid off + 30 unfilled faculty roles and 100 vacant staff positions eliminated to balance budget and reduce expenses by 4%,2025-07-10T20:09:26Z,2025-07-10T20:09:26Z
a0346ce2-9932-4395-98e4-df5a400dbd66,fcd3fca9-76ac-453e-9e26-8694ae09a742,Institution-wide staff positions,,staff_layoff,2024-10-01,Fall 2024,,114,confirmed,a7996852-4ebb-45af-bd23-52f2e89fbe4c,TSU laid off 114 staff members in October 2024 amid $46M deficit. Additional personnel reductions planned through hiring freezes and vacancy non-fills to address $39M projected 2026 shortfall.,2025-07-10T20:22:05Z,2025-09-02T13:49:36Z
ab28af14-9c64-4f74-8f08-00c95829a2be,e1b4e939-b8c9-47d9-8ea7-8818c353ddf3,"Sociology, Spanish/Spanish Education, Fine Arts",,program_suspension,2024-09-24,Fall 2025,,13,confirmed,81aa2df9-e6a1-45f7-ade4-ab237f3ea0fc,"Elimination of three majors due to projected $5.8M+ deficits by 2027. 13 faculty terminated across departments, including tenured professors, using enrollment/faculty ratio rubric.",2025-07-10T20:36:16Z,2025-07-10T20:36:16Z
17e8840c-bd2e-4643-a33b-d53bf364e48e,1f1bcdd0-c284-4341-a31e-46aa433b379c,Five majors eliminated,,department_closure,2024-09-10,AY 2025-26,,40,confirmed,5771ebca-ad9b-4341-b231-02cd1fbb9ccc,Budget-balancing plan drops 5 majors and 40 faculty/staff roles.,2025-06-29T16:05:03Z,2025-06-29T16:05:03Z
3b86d32c-06cc-459a-8e85-69d40530a2b6,f31bdec3-096e-4651-a714-708043377993,Creative Writing Program (Jones Lectureships),,staff_layoff,2024-08-21,2024-2026,,23,confirmed,a76f735c-18e3-416a-b492-e610935db720,"Termination of 23 long-term lecturers in creative writing over two years, replacing positions with short-term contracts and new term-limited lectureships despite program popularity.",2025-07-10T19:52:12Z,2025-07-10T19:52:12Z
fe0d9b2e-3e7b-4e94-a064-ae358b045432,2ac92273-723b-47a5-9937-ca0595e7a399,Institution closure,,institution_closure,2024-08-19,"August 25, 2024",443,,confirmed,5fb36cb6-d0e7-460b-ab74-bf98f04c670b,"Closed due to declining enrollment (from 2,000 to 443 students over decade) and financial challenges. Final classes held August 25, 2024.",2025-08-05T02:27:17Z,2025-08-05T02:27:17Z
f2ed73b4-f1df-45bf-a97f-c9fbb9a2abc8,edd9de38-c4f0-4876-921f-d6c0fe87f9c9,Staff positions across multiple departments,,staff_layoff,2024-08-15,,,10,confirmed,689fce91-1138-4a9c-892b-7ffe97db1132,"10 staff positions eliminated immediately due to enrollment decline attributed to protests, negative publicity, national enrollment trends, and FAFSA delays",2025-07-10T18:34:36Z,2025-07-10T19:42:55Z
c25b2054-ae9f-451b-a39f-dfe8fc8d240b,9c401648-9b07-4a15-9137-ade6fc7bb8ee,Cost-saving measures,,staff_layoff,2024-08-09,Fall 2024,,57,confirmed,b7c40121-715d-452b-b967-41fa0399013b,"Institution-wide faculty/staff layoffs (57 faculty + 32 staff) due to budget crisis, following prior cost-cutting measures including hiring freeze and position eliminations.",2025-07-10T19:32:02Z,2025-07-10T19:32:02Z
d55772e6-a1e1-49c1-975f-998b68dd83f9,b8c66b13-3399-44cb-999a-d5b4704970fb,Institution closure,,institution_closure,2024-06-30,Summer 2024,150,35,confirmed,91187f80-7e45-41f8-b857-2d6a9ad417be,Florida campus closed due to declining enrollment (from 350 to 150 students) and increasing operating deficits despite turnaround efforts.,2025-08-05T02:22:53Z,2025-08-05T02:22:53Z
5b709b30-0162-4bf2-b3a0-8ab937113b18,a1e9cf5e-1c1d-423f-9b15-0b1db4aeb082,Cut to operating budget,,staff_layoff,2024-06-26,,,14,confirmed,61dcf74a-f641-4d98-bee7-67279a8ae40b,"Layoffs of 12 staff and 2 faculty, with up to 50 positions left unfilled due to budget cuts linked to FAFSA complications and enrollment declines.",2025-07-10T18:28:16Z,2025-07-10T18:28:16Z
81c1dbb8-6371-4adc-81ab-22245ab7708c,c4603ecc-3a77-49f4-a190-9d2b6cb668bc,Chemistry,40.0501,program_suspension,2024-06-25,Fall 2024,,,confirmed,b5171ae1-5e33-49c7-9397-cd9a43b3dce5,Chemistry program suspended alongside forensic biology and child/family studies due to low enrollment and institutional restructuring. Existing students will complete degrees.,2025-07-10T18:21:58Z,2025-07-10T18:21:58Z
e35d0ad7-036f-409d-8420-f7f96b37be90,d4098327-bb3b-452c-b89c-7c48bd0808a8,Institution closure,,institution_closure,2024-06-25,Spring 2025,,125,confirmed,c801c96d-facf-495e-9569-f0b94b73c5a6,"Closure due to financial deficits and enrollment declines, with phased cessation of academic activities through May 2025[2][10].",2025-07-10T18:12:54Z,2025-09-02T13:42:20Z
42787cd6-75a7-4f81-96f4-fbb1fd985836,d890e29c-5e8f-4bbe-9c79-bc5887a0de0e,Institution closure,,institution_closure,2024-06-21,June 2024,2800,646,confirmed,4c650955-d6b9-4c46-b1db-e84be8535cc0,"103-year-old Catholic college closed due to financial difficulties and declining enrollment, with $11.3M projected deficit",2025-08-05T01:35:16Z,2025-08-05T01:36:46Z
0ce56c5b-d657-429b-93f4-3fe1a5f42190,66cc3311-39b1-4b7b-8029-ef67854528b1,Institution closure,,institution_closure,2024-06-20,Summer 2024,,,confirmed,218fd96a-3f4b-4ba5-8021-52ec6b65648c,"Voluntary accreditation surrender due to financial collapse, unpaid wages, $4.3M federal fine, and eviction. Teach-out agreements with Antioch/Lasell universities.",2025-07-10T18:01:19Z,2025-07-10T18:01:19Z
d5e5d261-df6d-431b-9b59-674cac0863cf,77345e9b-e601-49cb-a9f9-0c6525722eaf,Multiple academic programs,,program_suspension,2024-06-20,Summer 2025,,,confirmed,7a680471-ae57-4b86-a8b9-693fc33cda47,"Facing $9M deficit, reducing campus programs from 53 to 9 (medical fields only) and online from 60 to 7 (education fields). Students must transfer to Wisconsin campus or finish online.",2025-07-09T21:05:55Z,2025-07-09T21:05:55Z
ea1d0115-d4b7-4e3f-9f2b-0839f00fb31b,3da2cc3f-5d81-49a0-8538-8a5420d1baf4,14 undergraduate majors eliminated,,department_closure,2024-06-17,Fall 2024,,37,confirmed,7303be57-20c5-4391-9aa7-f6d0bc4fbb7c,"College declared financial exigency; cutting 14 majors, 25 faculty, 12 staff.",2025-06-29T16:05:03Z,2025-06-29T16:05:03Z
444752d0-eb18-424e-b04d-c942b5d060cc,a412a8b1-c582-449f-97d5-067bf1be116f,Institution closure,,institution_closure,2024-06-10,"August 9, 2024",1066,,confirmed,9a147c89-502b-48bc-9a31-a122fba58ce7,"College closed due to financial difficulties, declining enrollment, and accreditation issues. MSCHE placed school on probation citing ethics and governance concerns.",2025-08-05T01:46:01Z,2025-08-05T01:46:01Z
4b59e5fa-2e99-40d4-a45f-0cbc7914d498,8ac456b6-7dd6-4c2c-b0cb-e87b73e8711d,Expenses cut in all departments and divisions,,staff_layoff,2024-06-03,,,53,confirmed,538966b3-9506-4724-8396-41551497081b,"Albright College eliminated 53 positions (29 current staff/faculty, 10 vacant staff, 14 vacant faculty) due to $20.3M deficit and declining enrollment.",2025-07-09T22:26:51Z,2025-07-09T22:26:51Z
020a99e8-7c1e-4dbb-9e50-a14fcb659694,6b1826f0-2a7a-4f91-8c8f-b2a7fa3db01d,"12 undergraduate majors, 25 minors, 5 graduate programs",,program_suspension,2024-05-31,,,40,confirmed,74e9f4f2-a850-41ca-9662-d59ece6f008d,"Restructuring due to financial challenges including 15% enrollment decline (2017-2022) and $8.6M deficit (2023). Affected programs include music physics, religious studies, Spanish, special education, and theater.",2025-07-10T18:18:18Z,2025-07-10T18:18:18Z
be65990e-7dbe-4a2d-88c1-33d56d72c664,9acaf5d1-50e3-42be-adf3-9f78c8fcd153,Institution closure,,institution_closure,2024-05-31,Summer 2024,,600,confirmed,f257253b-906e-4635-8c06-522db2b87640,"Sudden closure announced on May 31, 2024, effective June 7, 2024, due to financial instability and declining enrollment. Filed Chapter 7 bankruptcy in September 2024 to liquidate assets.",2025-07-10T19:28:27Z,2025-09-02T13:46:10Z
88384180-2c5c-40de-bf0c-18e3a52a45ca,b68ca43f-94af-4094-95e8-9a8ba3585cf3,Early Childhood Center,,department_closure,2024-05-24,,,,confirmed,a4a99bf7-8919-428e-9de8-8cd3cc84a965,Eliminated 6 staff positions through center closure plus 5 other staff cuts due to $19M operating deficit and declining enrollment,2025-07-09T22:32:26Z,2025-07-09T22:32:26Z
f1a427a7-f15c-4b49-be2a-de52d6a26a97,9feafc79-8a16-48b8-a9a6-5b6da0ed11cb,37 degree/certificate programs deactivated,,department_closure,2024-05-23,Spring 2025,,,confirmed,25d8ca0e-3a06-4b04-9fd5-382d4e44a31a,Part of financial-sustainability framework; current students may finish but no new admits.,2025-06-29T16:05:03Z,2025-06-29T16:05:03Z
fb70100e-9359-4707-821d-1820d59b4382,290dc6e6-2c06-441d-8abd-3ef70011a150,Institution closure,,institution_closure,2024-05-23,July 2024,107,25,confirmed,5bebb026-416f-4152-9435-eb47dc084645,"27-year-old art school closed due to declining enrollment, financial struggles, and FAFSA rollout issues. Had teach-out agreements with PA colleges.",2025-08-05T02:34:47Z,2025-08-05T02:34:47Z
caadd5d1-f610-4d9c-ac36-14b329f389d5,d883a05c-3ed4-4857-8508-87f52282638e,All Registration and Enrollment,,institution_closure,2024-05-15,Fall 2024,,,confirmed,6f8046aa-2662-48e3-894c-912bf30e7854,"Financial irregularities and loss of federal funding led to closure. Teach-out plans with 12+ institutions established. Final graduation August 2024, dissolution October 31, 2024.",2025-07-09T21:16:00Z,2025-07-09T21:24:15Z
edbf768e-6e58-4a65-9619-97ab281631fd,fdd10064-c625-4c2a-ad5c-e409d5ca88e2,Music Department and ≈41 additional majors/minors,,department_closure,2024-05-13,Fall 2025,,,confirmed,85fd0036-350e-4499-ac3a-465c41bd5885,SCSU recommended eliminating the entire Music dept plus 41 other programs amid budget crisis.,2025-06-29T16:05:03Z,2025-06-29T16:05:03Z
60b59850-0a33-4bec-bec9-9fa5877fbb66,1dd80263-adaa-4efd-aa6a-ef565e7c53c3,Institution closure,,institution_closure,2024-05-09,Spring 2024,975,200,confirmed,a15f9222-31b2-4fd9-8bcb-3c0d2ec0bac6,168-year-old Methodist-affiliated liberal arts college closed due to financial distress after failed attempts to secure state funding and declining enrollment.,2025-08-05T02:40:57Z,2025-08-05T02:40:57Z
86b29618-f025-4b2a-868a-81a5153aee08,c4c6c32f-205b-44b2-aa07-65dda9df2913,Commonwealth Campuses Administrative Restructuring,,staff_layoff,2024-05-08,Fall 2024,,383,confirmed,33b1a9be-1a33-4287-80fc-3f36fe4427cc,"Voluntary buyouts accepted by 383 employees (10% of workforce) across 20 Commonwealth Campuses, combined with consolidation of 11 campuses under 4 regional chancellors to address $49M budget deficit",2025-07-10T19:16:48Z,2025-10-12T15:55:43Z
0b957dda-ad24-404e-b4f1-3033512548ea,63b11bf3-9d3c-4c2c-ae6f-c44b82ed0083,Staff layoffs,,staff_layoff,2024-05-01,Summer 2024,,60,confirmed,cb1158ff-ee80-419e-b39a-5b3e678b32c7,"60 full/part-time staff positions eliminated due to financial challenges, enrollment declines, and structural inefficiencies. Adjunct faculty contracts also affected.",2025-09-02T13:47:29Z,2025-09-02T13:47:29Z
be7cb0c7-a80f-4624-bc96-d44b792baab0,49c36625-3ee0-4d7e-89b3-a84ab6c321a1,"Multiple academic programs (20 discontinued, 21 suspended)",,program_suspension,2024-05-01,,,,confirmed,ce98e80c-bf39-49dd-a798-449eabe8ea55,"Part of 'right sizing' effort to address $20M deficit. Includes programs in Liberal Arts, Social Sciences, and Public Affairs. Additional 22 programs paused for review.",2025-10-03T19:52:47Z,2025-10-03T19:52:47Z
4b8c20c3-cabf-45da-a2c3-4164dcb4bb1d,a5d8c0c1-3348-42dc-a75a-335d2cad3832,Institution closure,,institution_closure,2024-04-29,Spring 2024,357,38,confirmed,a5dac787-0edb-40d3-8af8-b6c123b6b54f,"156-year-old liberal arts college closed due to financial challenges, declining enrollment, and inadequate resources for long-term stability. Operations ceased June 30, 2024.",2025-08-05T01:22:07Z,2025-08-05T01:22:07Z
3bfe7a23-d5d9-47ba-9441-2021c23700a2,d0ecd9cb-c54d-4962-b967-d16c0d0c848d,Institution closure,,institution_closure,2024-04-25,Spring 2024,232,,confirmed,8dc90a63-4350-4a0e-a85d-f37fc47b5dbf,"Steep shortfall in operating cash due to extraordinary inflation, salary increases, and high institutional financial aid. Filed for bankruptcy.",2025-08-05T01:29:36Z,2025-08-05T01:29:36Z
2192e8d8-a0b8-4eac-93bd-20955a9018f9,adcc7d77-c4b0-4373-a28a-6d6561479fde,Institution closure,,institution_closure,2024-04-09,Spring 2024,220,64,confirmed,f2281b88-4e9f-43bd-9c96-f96cbe671cdc,"Enrollment declined from 1,900+ in 1970s to 220 students. Cited declining enrollment, financial insolvency, demographic shifts, and changing educational preferences as factors.",2025-08-05T02:30:25Z,2025-08-05T02:30:25Z
f8719ed6-0645-472f-a8f2-f5f74512ee50,414f6aa7-b3f5-45bd-be33-e6ede5f88028,Office of Campus Resources and Support,,staff_layoff,2024-04-09,Spring 2024,,20,confirmed,4d320995-0c3b-479a-8a6d-94291a825824,Eliminated to comply with Texas Senate Bill 17 banning DEI programs at public universities. OCRS was created after DEI office closure but deemed non-compliant.,2025-09-02T12:54:21Z,2025-09-02T12:54:21Z
44c7b211-adf7-4d65-8db7-ef0bdced7625,160d0a0f-86bc-4f97-b5ed-06eb22361b1a,"Diversity, Equity, and Inclusion (DEI) offices and Division of Campus and Community Engagement",,staff_layoff,2024-04-02,,,60,confirmed,ecd2a28b-851a-4683-a606-8499ca718863,~60 staff layoffs due to Texas SB 17 banning DEI programs; 13 faculty + 14 demoted deans affected,2025-09-02T12:51:35Z,2025-09-02T12:51:35Z
46d51cc7-44a8-4a3c-bb25-e500c31e4040,7b2e57bd-2018-4ad3-a752-d13502d9ae8b,Writing Program,,staff_layoff,2024-04-01,Fall 2024,,29,confirmed,da864ed2-a156-41e7-8d7a-e8625166dc60,29 of 31 Writing Program lecturers laid off; class sizes increased from 22 to 24 students; over 1000 student seats in upper-division writing courses eliminated,2025-09-02T13:02:54Z,2025-09-02T13:02:54Z
143dc66d-2fb4-41df-9085-54c07e0ae30b,d8bb071d-fb5a-4680-b298-d0edf675ccec,Institution closure,,institution_closure,2024-03-28,Spring 2024,429,,confirmed,256057ff-ffab-43b4-8725-f0aa072e9377,"Healthcare-focused institution, formerly Resurrection University, faced declining enrollment and accreditation challenges with nursing programs",2025-08-05T01:57:26Z,2025-08-05T01:57:26Z
58765247-c47f-48c8-b1e5-6207f9d81a0e,12faaae3-20d0-4783-a071-0ed3bd1f1190,Institution closure,,institution_closure,2024-03-23,Spring 2024,1500,,confirmed,f7f2bc2c-0c85-440d-9aae-72ab325ff3ee,Due to decline in enrollment and financial challenges. Campus ownership transferred to Villanova University. Students provided transfer options to partner institutions.,2025-08-05T02:38:00Z,2025-08-05T02:38:00Z
61bd41db-1642-43d3-8b6a-2e68797ed467,e7f4b085-2203-4140-8237-c23f59b01e20,Jet Propulsion Laboratory workforce reduction,,staff_layoff,2024-03-12,,,521,confirmed,fef8b4e0-997f-4389-a8e5-69a584ed9058,"JPL laid off employees (8% of workforce) due to NASA budget constraints, particularly Mars Sample Return mission funding cuts. Second round of 2024 layoffs.",2025-09-02T12:45:06Z,2025-09-02T12:47:07Z
5d923f9f-6443-4d1c-898c-e8b0f936fc6f,75636ed0-b3b5-47b3-945c-add53920e5f9,All programs,,institution_closure,2024-03-11,Summer 2025,874,,confirmed,adb582c9-9bd4-41a6-9089-7e54171e45b3,Entire institution shutting down; campus being sold to Washington University.,2025-06-23T02:23:56Z,2025-06-23T02:23:56Z
b83c2f4a-eb85-4fa8-8167-8db210c2e445,b1c96cbf-f252-4f7c-a022-4975cde74cce,All programs,,campus_closure,2024-03-11,Spring 2025,,100,confirmed,5413d7e1-6aee-4b72-aa34-73f22e43fa2c,Branch campus closing after Spring 2025 semester.,2025-06-23T02:23:56Z,2025-06-23T02:23:56Z
fae7e9d4-578a-445e-8848-98f2f74a8f7c,57afa6e2-b64a-4284-af2c-997a677313ed,"28 programs (including theology, public health, international relations, cybersecurity)",,program_suspension,2024-03-04,Spring 2027,,,confirmed,bc7a84b5-ee52-4e87-a723-efb464532cd8,18 undergraduate and 10 graduate programs under review affecting ~3% of undergrads. Final decisions expected by Fall 2024 with 'limited' faculty reductions.,2025-07-09T22:18:30Z,2025-07-09T22:18:30Z
f07df735-ef7c-4253-947a-f47b2ab3c2b3,da313fce-e91f-42e7-b4f6-ee58e06be794,Master of Accountancy and Master of Public Administration,,program_suspension,2024-03-01,,,,confirmed,3552a52c-998b-4784-bde1-595f70b187d5,"Academic program reviews announced by Provost Sue Mattison as follow-up to President Martin's Feb 7 message, explicitly naming these graduate programs in official communications [1][3].",2025-07-09T22:14:25Z,2025-07-09T22:14:25Z
4cc42806-79f2-44e9-b45f-892d91dbe635,b2d69ba9-c5b6-4015-a48e-5ad1df108bf4,Institution closure,,institution_closure,2024-02-29,Spring 2024,1050,,confirmed,0243d84d-5937-4e2e-ad8a-faf74c524a33,"Roman Catholic college closed due to declining enrollment (37% drop 2014-2022), rising costs, significant debt, and failed merger with Cleveland State University. Teach-out agreements established.",2025-08-05T02:10:58Z,2025-08-05T02:10:58Z
f212185a-a3db-4e6d-8571-9e7c9da9a77b,d8c2619d-0842-4af5-a484-6527b7211c04,Institution closure,,institution_closure,2024-02-29,Spring 2024,,,confirmed,220425c5-0889-4d21-8f4c-3c2b2d3bcc76,"California Bureau for Private Postsecondary Education issued emergency shutdown order due to financial insolvency, administrative failures, and facility inadequacies. All degree programs terminated by March 8, 2024.",2025-07-09T22:10:15Z,2025-07-09T22:10:15Z
2f2769df-3876-4fbf-9383-dbe8797de526,78b9b0ad-952c-4897-8431-19cbf5d90d70,Institution closure,,institution_closure,2024-02-15,Fall 2024,,,confirmed,1cc69348-a842-4685-8e39-6940cacd4272,"Board of Regents voted to cease operations by 2028 with no new admissions starting Fall 2024, citing regional instability and institutional priorities[1][5].",2025-07-09T21:35:59Z,2025-07-09T21:35:59Z
cbe1ebdc-8abe-470a-958a-2c4da8243235,28f6ebbf-8032-468a-9d05-2a8e43d2fb7b,Multiple academic programs and administrative positions,,staff_layoff,2024-02-13,,,22,confirmed,adb7de3f-26b5-460b-84be-59338293705f,"Restructuring includes elimination of 10 academic programs (Asian studies, environmental engineering, linguistics, etc.) and layoffs of 22 faculty + 14 administrators, with 13 positions left vacant. Driven by enrollment declines and financial pressures.",2025-07-09T21:49:08Z,2025-07-09T21:49:08Z
b11960b1-2f4d-4aa0-b606-ad149c35933f,e14586b8-1783-43e2-8013-4366e09ce172,"Anthropology, BA",,program_suspension,2024-02-04,Fall 2024,,,confirmed,894f2b0c-6c58-4737-8d42-37b1dcddff0c,"Part of 20 programs eliminated due to enrollment declines and budget deficits; current students can complete degrees. Includes undergraduate majors (anthropology, physics), minors (Chinese), and graduate programs.",2025-07-09T22:06:24Z,2025-07-09T22:06:24Z
26f5600e-b49b-4904-9775-26765b0a4614,2592815e-ed25-4445-844f-cfa43bf0e90c,Institution closure,,institution_closure,2024-02-01,February 2025,,,confirmed,0923eca2-f94b-4414-abb8-29b1b1f7c37c,"Closure due to declining enrollment, financial fragility, and expanding government regulations. Current students taught out until final closure.",2025-07-09T21:25:52Z,2025-07-09T21:25:52Z
52febcda-46b1-4b9d-8764-5332daf28a5b,c508f142-473e-446f-bede-f5fe796b0474,In-person Instruction at Marinette Campus,,program_suspension,2024-01-22,Fall 2024,,,confirmed,3da3eef7-6f69-4080-9b61-6f791f1b8079,"UW-Green Bay ended all in-person instruction at its Marinette branch campus due to persistent enrollment declines, transitioning to exclusively online delivery while maintaining community engagement initiatives.",2025-07-09T21:31:23Z,2025-07-09T21:31:23Z
d82dfa0e-5333-4e20-acd7-3213c0a4f442,3a530771-07e5-4940-b8bb-cfb90a1a06b1,Museum of Art,,department_closure,2024-01-16,Spring 2024,,,confirmed,02cf8bc1-a97a-4760-9f97-840a3bd4301c,Permanent closure due to $14M budget cuts. Part of College of Liberal Arts reductions eliminating 12 staff. Museum served academic/community functions including student curation programs and public exhibitions.,2025-07-09T21:55:24Z,2025-07-09T21:55:24Z
6ff545e3-3331-483f-95ae-a889e22b44e9,cba1717e-3b77-43d3-a3ad-6cba6fcf5370,Athletics Program,,department_closure,2023-03-20,Spring 2023,,50,confirmed,1672c93f-2ade-4f8b-9b37-a850ae807736,Eliminated entire NCAA Division I athletics program with 21 sports teams due to COVID-19 financial impact; program operated at annual loss of 10% of college budget,2025-09-02T14:06:22Z,2025-09-02T14:06:22Z
