institution_name_api,unitid,state_full,tracker_institution_name
Purdue University,243780,Indiana,Purdue University
St. Catherine University,175005,Minnesota,St. Catherine University
St. Cloud State University,174783,Minnesota,St. Cloud State University
St. Norbert College,239716,Wisconsin,St. Norbert College
University of Akron,200800,Ohio,University of Akron
"University of California, Los Angeles",110662,California,"University of California, Los Angeles"
"University of California, Santa Cruz",110714,California,"University of California, Santa Cruz"
University of Arizona,104179,Arizona,University of Arizona
Sonoma State University,123572,California,Sonoma State University
Buffalo State University,196130,New York,Buffalo State University
University of Minnesota,174066,Minnesota,University of Minnesota
University of Minnesota System,174066,Minnesota,University of Minnesota System
University of New Hampshire,183044,New Hampshire,University of New Hampshire
University of Southern California,123961,California,University of Southern California
Indiana University Bloomington,151351,Indiana,Indiana University Bloomington
Johnson & Wales University,217235,Rhode Island,Johnson & Wales University
Kent State University,203517,Ohio,Kent State University
California Polytechnic State University,110422,California,California Polytechnic State University
University of Wisconsin,240453,Wisconsin,University of Wisconsin
Pennsylvania State University,214777,Pennsylvania,Pennsylvania State University
Texas A&M University,483036,Texas,Texas A&M University
Vanderbilt University Medical Center,221999,Tennessee,Vanderbilt University Medical Center
American University,131159,District of Columbia,American University
Jacksonville University,134945,Florida,Jacksonville University
Columbia College Chicago,144281,Illinois,Columbia College Chicago
Western Illinois University,149772,Illinois,Western Illinois University
Ball State University,150136,Indiana,Ball State University
Ivy Tech Community College,150987,Indiana,Ivy Tech Community College
Valparaiso University,152600,Indiana,Valparaiso University
Drake University,153269,Iowa,Drake University
Johns Hopkins University,162928,Maryland,Johns Hopkins University
Boston University,164988,Massachusetts,Boston University
Clark University,165334,Massachusetts,Clark University
Eastern Nazarene College,165644,Massachusetts,Eastern Nazarene College
Emerson College,165662,Massachusetts,Emerson College
Bard College at Simon's Rock,167792,Massachusetts,Bard College at Simon's Rock
Concordia University Ann Arbor,169363,Michigan,Concordia University Ann Arbor
Siena Heights University,172264,Michigan,Siena Heights University
Mississippi College,176053,Mississippi,Mississippi College
Fontbonne University,177418,Missouri,Fontbonne University
Lindenwood University,177968,Missouri,Lindenwood University
Saint Louis University,179159,Missouri,Saint Louis University
Southern New Hampshire University,183026,New Hampshire,Southern New Hampshire University
Jamestown Business College,192004,New York,Jamestown Business College
Monroe Community College,193326,New York,Monroe Community College
Roberts Wesleyan University,194958,New York,Roberts Wesleyan University
Wagner College,197197,New York,Wagner College
University of North Carolina at Greensboro,199148,North Carolina,University of North Carolina at Greensboro
Saint Augustine's University,199582,North Carolina,Saint Augustine's University
Eastern Gateway Community College,203331,Ohio,Eastern Gateway Community College
Marietta College,203845,Ohio,Marietta College
University of Toledo,206084,Ohio,University of Toledo
Washington State University,236939,District of Columbia,Washington State University
Columbia University,190150,New York,Columbia University
Union Institute & University,206279,Ohio,Union Institute & University
Wittenberg University,206525,Ohio,Wittenberg University
University of Oregon,209551,Oregon,University of Oregon
Portland Community College,209746,Oregon,Portland Community College
Portland State University,209807,Oregon,Portland State University
Albright College,210571,Pennsylvania,Albright College
Drexel University,212054,Pennsylvania,Drexel University
Elizabethtown College,212197,Pennsylvania,Elizabethtown College
Keystone College,213303,Pennsylvania,Keystone College
Mercyhurst University,213987,Pennsylvania,Mercyhurst University
University of the Arts,215105,Pennsylvania,University of the Arts
Temple University,216339,Pennsylvania,Temple University
Limestone University,218238,South Carolina,Limestone University
Tennessee State University,221838,Tennessee,Tennessee State University
Utah State University,230728,Utah,Utah State University
Utah Valley University,230737,Utah,Utah Valley University
Weber State University,230782,Utah,Weber State University
Averett University,231420,Virginia,Averett University
University of Lynchburg,232609,Virginia,University of Lynchburg
Western Washington University,237011,Washington,Western Washington University
Whitman College,237057,Washington,Whitman College
Alverno College,238193,Wisconsin,Alverno College
Marquette University,239105,Wisconsin,Marquette University
Northland College,239512,Wisconsin,Northland College
University of Wisconsin-Green Bay,240277,Wisconsin,University of Wisconsin-Green Bay
Stanford University,243744,California,Stanford University
University of Antelope Valley,442930,California,University of Antelope Valley
Kennesaw State University,486840,Georgia,Kennesaw State University
