proposal,grants_flagged,institutions_affected,excluded_award_remaining,flagged_with_jul_dec_2025_activity,flagged_with_2026_activity,analyzed_grants,analyzed_institutions
A,241,90,200033127.09384614,232,226,1984,458
B,188,79,151302907.21384615,182,175,1984,458
C_low,143,70,135168382.55384615,139,136,1984,458
C_medium,81,52,100107424.92384616,79,76,1984,458
C_high,27,21,40024674.01,26,25,1984,458
D,231,89,171208184.94384617,222,216,1984,458
E,449,134,347266912.01384616,401,266,1984,458
F,222,87,191364995.88384616,211,205,1984,458
G,228,89,192397288.11384615,214,209,1984,458
