agency,source_file,grant_id,grant_id_core,status,status_bucket,currently_disrupted,organization_name,organization_name_display,organization_state,organization_city,organization_type,project_title,project_abstract,is_pass_through_or_grantmaker,pass_through_keyword_match,start_date,original_end_date,termination_date,reinstatement_date,award_value,award_outlaid,award_remaining,remaining_field,source_url,detail_url,likely_higher_ed,matched_unitid,tracker_institution_name,tracker_city,tracker_state,tracker_control_label,tracker_category,match_method,in_financial_tracker
THE PURPOSE OF THIS AWARD IS TO FUND THE SUBSEQUENT AWARD FOR THE PASS-THROUGH ENTITY FORDHAM UNIVERSITY.ACTIVITIES:THE ACTIVITIES IN THE SUBSEQUENT AWARD INCLUDE A RANGE OF INITIATIVES DESIGNED TO PROMOTE AND IMPLEMENT A COMPREHENSIVE SUBGRANT FUNDING PROGRAM. THIS INCLUDES HOSTING A SERIES OF MEETINGS, WORKSHOPS, AND WEBINARS BOTH IN PERSON AND VIRTUAL TO ENCOURAGE ELIGIBLE STAKEHOLDER PARTICIPATION AND RAISE AWARENESS ABOUT THE SUBGRANT OPPORTUNITIES. ALSO, TO EFFECTIVELY IMPLEMENT THE SUBGRANT PROGRAM, FORDHAM UNIVERSITY WILL OPEN THEIR THRIVING COMMUNITIES SUBGRANT PROGRAM FOR COMPETITIVE AND NONCOMPETE AWARDS, DEVELOP A QUALITY MANAGEMENT PLAN, CONDUCT APPLICATION REVIEWS, ESTABLISH AN EVALUATE PROCESS TO REVIEW AND RANK ELIGIBLE APPLICATION, MANAGE AND DISTRIBUTE FUNDS TO ELIGIBLE SUBGRANTEES. IN ADDITION, FORDHAM UNIVERSITY WILL CONDUCT POST AWARD MONITORING OF SUBGRANTEES TO ENSURE COMPLIANCE AND ASSESS PROGRESS WITH REGULAR REPORTING ON THE OUTCOMES OF THE FUNDED PROJECTS. SUBRECIPIENT:FORDHAM UNIVERSITY WILL ADMINISTER SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT WITH ACTIVITIES INCLUDING PROJECT COORDINATION, APPLICATION INTAKE, AND OUTREACH EFFORTS. AS A PASS-THROUGH ENTITY, FORDHAM UNIVERSITY WILL ALSO MANAGE AND DISTRIBUTE FUNDS THROUGH ITS THRIVING COMMUNITIES GRANTMAKER PROGRAM TO ELIGIBLE SUBGRANTEES.OUTCOMES:IT IS ANTICIPATED THAT THIS PROJECT WILL RESULT IN THE FOLLOWING DELIVERABLES AND EXPECTED OUTCOMES: DEVELOPMENT OF  A QUALITY MANAGEMENT PLAN, FORTY-EIGHT INFORMATION SESSIONS ACROSS NEW YORK, NEW JERSEY, PUERTO RICO AND THE U.S. VIRGIN ISLANDS, DEVELOPMENT A ROBUST COMMUNICATION STRATEGY, AWARD APPROXIMATELY 300 COMPETITIVE AND NON-COMPETITIVE SUBAWARDS TO ELIGIBLE SUBGRANTEES, CREATE AN INTUITIVE ONLINE PLATFORM AND DASHBOARD FOR SUBGRANTEES TO EASILY TO APPLY, TRACK PROJECTS AND ACCESS RELEVANT INFORMATION AND RESOURCES RELATED TO THE GRANT PROCESS. DIRECT BENEFICIARIES OF THE PROGRAM INCLUDE RESIDENT LOCATED IN NEW JERSEY, NEW YORK, PUERTO RICO AND THE UNITED STATES VIRGIN ISLAND AND INDIAN NATIONS.",TRUE,grantmaker initiative; regional grantmaker; subgrantee; subgrantees; pass-through entity; pass-through; manage and distribute funds; administer subawards; will administer subawards; competitive and noncompetitive subgrants,2025-01-02,2028-01-01,2025-05-02,,52000000,134448.2,51865551.8,award_remaining,https://www.usaspending.gov/award/ASST_NON_96265602_068/,,TRUE,191241,Fordham University,Bronx,New York,Private not-for-profit,"Degree-granting, primarily baccalaureate or above",normalized_name_city_state,TRUE
epa,epa_terminations.csv,00I50002,00I50002,❌ Terminated,currently_disrupted,TRUE,JSI RESEARCH & TRAINING INSTITUTE INC,Jsi Research & Training Institute Inc,Massachusetts,Boston,,Grant to Jsi Research & Training Institute Inc,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT (IRA) TO JSI RESEARCH AND TRAINING INSTITUTE. THE RECIPIENT IS THE REGIONAL GRANTMAKER FOR REGION 8 JSI, TOGETHER WITH THEIR PARTNERS, PROPOSES TO ESTABLISH THE MOUNTAINS AND PLAINS ENVIRONMENTAL JUSTICE GRANTS HUB ('MAP EJ GRANTS HUB') AS THE REGION 8 THRIVING COMMUNITIES GRANTMAKER, ACTING AS A PASS-THROUGH ENTITY TO PROVIDE $ 40 MILLION IN GRANT FUNDS VIA SUBAWARDS TO COMMUNITY-BASED NONPROFIT ORGANIZATIONS AND OTHER ELIGIBLE SUBRECIPIENT GROUPS REPRESENTING UNDERSERVED AND DISADVANTAGED COMMUNITIES IN REGION 8. IN ADDITION, $2 MILLION WILL BE USED TO ACHIEVE MEASURABLE ENVIRONMENTAL, PUBLIC HEALTH, AND QUALITY OF LIFE IMPROVEMENTS IN THE MOST OVERBURDENED, VULNERABLE AND UNDERSERVED COMMUNITIES BY CO-DESIGNING AN EQUITABLE AND INCLUSIVE GRANTMAKING APPLICATION AND PARTICIPATORY GOVERNANCE SCORING PROCESS, ENGAGING IN ROBUST, DIVERSE, AND CULTURALLY RESPONSIVE OUTREACH TO COMMUNITIES ACROSS REGION 8, IMPLEMENTING SUBGRANT MANAGEMENT THAT REDUCES THE BURDEN ON SUBGRANTEES, AND ENGAGING IN MONITORING, EVALUATION, AND REPORTING THAT ENSURES THE INTEGRITY, COMPLIANCE, AND IMPACT OF THE PROGRAM. THE PURPOSE OF THIS AWARD IS TO FUND THE SUBSEQUENT AWARD FOR THE PASS-THROUGH ENTITY JSI RESEARCH AND TRAINING INSTITUTE.ACTIVITIES:THE ACTIVITIES IN THE SUBSEQUENT AWARD PHASE INCLUDE THE DISTRIBUTION OF $40 MILLION IN SUBAWARD TO ELIGIBLE ENTITIES SERVING DISADVANTAGED COMMUNITIES THROUGHOUT REGION 8. ELIGIBLE ENTITIES INCLUDE THE FOLLOWING: NONPROFIT ORGANIZATIONS, TRIBAL GOVERNMENTS (BOTH FEDERALLY RECOGNIZED AND STATE-RECOGNIZED) AND INTERTRIBAL CONSORTIA, LOCAL GOVERNMENTS, INSTITUTIONS OF HIGHER EDUCATION, AND NATIVE AMERICAN ORGANIZATIONS. ADDITIONAL ACTIVITIES INCLUDE THE MANAGEMENT, REPORTING, AND CLOSEOUT OF SUBAWARDS IN ACCORDANCE WITH EPA AND OTHER FEDERAL REGULATIONS AND POLICIES. 
DETAILS OF ACTIVITIES ARE SPECIFIED BELOW:
-	FUNDS DISBURSEMENT AND MANAGEMENT
-	SUPPORT AND TECHNICAL OVERSIGHT TO SUBGRANTEES 
-	MONITORING AND REPORTING FOR SUBGRANTS

PRIOR TO THE DRAWDOWN OF FUNDS OF THIS AWARD THE FOLLOWING MILESTONES WILL HAVE HAD TO BEEN MET AND ACKNOWLEDGED BY PROJECT OFFICER:
-	AWARD 1 WORKPLAN NEGOTIATION COMPLETED
-	QUALITY MANAGEMENT PLAN
-	CONFLICT OF INTEREST POLICY 
-	DEVELOP DRAFT PERFORMANCE MEASUREMENT AND MONITORING PLAN; UPDATE ON AN ANNUAL BASIS  
-	CONFIRM ADDITIONAL STATUTORY PARTNERSHIPS
-	FINALIZE ALL LETTERS OF COMMITMENT AND PARTICIPATORY GOVERNANCE CHECKLIST
-	COLLABORATIVE PROCUREMENT PROCESS FOR CONTRACTORS (TRANSLATION/INTERPRETATION SERVICES, 508 ACCESSIBILITY SERVICES, ETC.)
-	APPLICATIONS DRAFTED (CONSIDERING DIFFERENT PROCESSES FOR TIER 1 AND TIER 2/3 APPLICATIONS) 
-	DETERMINE PROCESS FOR TCTAC AND NATIONAL TCGM REFERRALS
-	COMPLETE INFORMATION GATHERING FOR LANDSCAPE ANALYSES (MULTIPLE ONES DEPENDING ON EACH STATE/TRIBE) 
-	BUILD EXTERNAL WEBSITE/SOCIAL MEDIA PRESENCE (WORDPRESS WEBSITE)
-	BUILD AND LAUNCH PROJECT MANAGEMENT DATABASE (SALESFORCE), TRACKING AND REPORTING SYSTEM
-	DEVELOP GRANTS MANAGEMENT TOOLKIT
-	DEVELOP AND IMPLEMENT LANGUAGE ACCESS PLAN (DIGITAL, PRINT MATERIALS, SPOKEN NEEDS)
-	CREATE MATERIALS: PRE-APPLICATION FAQS, APPLICATION GUIDES, QAPP TEMPLATE, GRANTS MANAGEMENT TOOLKIT, ETC.
-	INITIAL DISSEMINATION OF MATERIALS
-	LAUNCH WEBSITE, ONLINE PRESENCE, SOCIAL MEDIA CAMPAIGNS FOR OUTREACH, GUIDANCE FOR SUCCESS STORIES (WORDPRESS WEBSITE)
-	DESIGN PLAN AND IMPLEMENTATION OF INITIAL TRADITIONAL MEDIA OUTREACH (MAILCHIMP AND OTHERS)
-	DESIGN PLAN FOR AND BEGIN OUTREACH AND 'IN-REACH' TO EJ ORGANIZATIONS, COMMUNITIES AND POTENTIAL SUBGRANTEE SECTORS/AGENCIES (OCCUPATIONAL, HEALTHCARE, TRANSPORTATION, ETC.)
-	DETERMINE PROCESS FOR SCORING WITH MAP EJ COUNCIL

SUBRECIPIENT:THE ACTIVITIES IN THE SUBSEQUENT AWARD PHASE INCLUDE THE D",TRUE,regional grantmaker; subgrantee; subgrantees; pass-through entity; pass-through,2025-01-01,2027-12-31,2025-05-02,,52000000,217624.99,51782375.01,award_remaining,https://www.usaspending.gov/award/ASST_NON_00I50002_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,84082901,84082901,❌ Terminated,currently_disrupted,TRUE,INSTITUTE FOR SUSTAINABLE COMMUNITIES,Institute for Sustainable Communities,Vermont,Montpelier,,Grant to Institute for Sustainable Communities,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT (IRA) TO THE INSTITUTE FOR SUSTAINABLE COMMUNITIES (ISC) IN THE AMOUNT OF $48,000,000, AS PART OF A BIFURCATED AWARD FOR PASSTHROUGH GRANTMAKING ACTIVITIES AUTHORIZED BY CAA 138(B). ISC'S NATIONAL GRANTMAKER PROJECT WILL BE FUNDED BY INFLATION REDUCTION ACT APPROPRIATIONS FOR A TOTAL AMOUNT OF $60,000,000 DIVIDED INTO TWO AWARDS OF AN INITIAL AND SUBSEQUENT AWARD. THE BIFURCATED AWARD IS DERIVED FROM THE SAME FUNDING SOURCE BUT MAINTAINING SEPARATE BUT OVERLAPPING TIMELINES AND DISTINCT WORKPLANS THAT MEET THE OVERALL REQUIREMENTS OF THE AWARD.  

THIS AGREEMENT PROVIDES FUNDING FOR THE SUBSEQUENT AWARD, WHICH WILL ENABLE ISC AS THE EASTERN NATIONAL GRANTMAKER TO 1) PROVIDE SUBAWARDS TO ELIGIBLE ENTITIES IN EPA REGIONS 1, 2, AND 3 THAT FILL GAPS IDENTIFIED IN THE REGIONAL GRANTMAKER PROGRAMS, PARTICULARLY IN HARD TO REACH AREAS, 2) BUILD THE CAPACITY OF SUBAWARDEES TO CARRY OUT THEIR PROJECTS AND ADDRESS ENVIRONMENTAL CHALLENGES THROUGH REGULAR WORKSHOPS, PEER LEARNING SESSIONS, AND CONSULTATIONS WITH TECHNICAL PRACTITIONERS; 3) BUILD OUT AND MAINTAIN A THRIVING COMMUNITIES GRANTMAKER PROGRAM DATA VISUALIZATION AND COMMUNICATIONS PLATFORM THAT PROVIDES THE PUBLIC WITH DETAILS ABOUT THE GRANTMAKER PROGRAM AND THE SUBAWARDS SUPPORTING PROJECTS IN URBAN, RURAL, REMOTE, AND TRIBAL COMMUNITIES TO ADDRESS ENVIRONMENTAL ISSUES, AND 4) COORDINATE WITH THE OTHER NATIONAL GRANTMAKERS TO SUPPORT THE OVERALL SUCCESS OF THE THRIVING COMMUNITIES GRANTMAKER PROGRAM. ACTIVITIES:THE INSTITUTE FOR SUSTAINABLE COMMUNITIES, AS THE EASTERN NATIONAL GRANTMAKER, WILL UNDERTAKE THE FOLLOWING ACTIVITIES IN THE SUBSEQUENT AWARD PHASE:   

 - IMPLEMENT A TIMELY AND EFFICIENT SUBAWARD PROCESS THAT DISTRIBUTES FUNDING TO ELIGIBLE ENTITIES IN IMPACTED COMMUNITIES, WITH AN EMPHASIS ON COMMUNITIES REFERRED BY THE REGIONAL GRANTMAKERS IN EPA REGIONS 1, 2, AND 3 AND THE ADVISORY COUNCIL MEMBERS IN ORDER TO FILL GAPS IN THE REGIONAL PROGRAMS. THIS SUBAWARD PROCESS WILL COMPLY WITH EPA SUBAWARD POLICY AND 2 CFR 200.  

- CONDUCT POST AWARD MONITORING OF SUBGRANTEES TO ENSURE COMPLIANCE AND ASSESS PROGRESS WITH REGULAR REPORTING ON THE OUTCOMES OF THE FUNDED PROJECTS. 

- PROVIDE ISC SUBAWARDEES AND REGIONS 1-3 GRANTMAKERS WITH VIRTUAL LEARNING SESSIONS ON TOPICS AND TOOLS SUCH AS FINANCIAL MANAGEMENT, MONITORING AND EVALUATION, AUDIT PROCESSES, QUALITY ASSURANCE, AND 2 CFR 200 COMPLIANCE REQUIREMENTS.   

- IMPLEMENT AN EASTERN NATIONAL EVALUATION AND TRACKING SYSTEM THAT ALLOWS REGIONAL GRANTMAKERS IN R1-3 TO SHARE AND TRACK DATA. THIS SYSTEM WILL BE PART OF THE EASTERN NATIONAL GRANTMAKER WEBSITE, WHICH WILL ALSO HOST THE DATA VISUALIZATION PLATFORM TO AGGREGATE AND SHARE INFORMATION ABOUT THE GEOGRAPHIC DISTRIBUTION AND TYPES OF PROJECTS SUPPORTED THROUGH SUBAWARDS.  

- IMPLEMENT AND MANAGE SOCIAL IMPACT STORYTELLING TO COMMUNICATE AND AMPLIFY THE IMPACT OF THE PROGRAM, SHOWCASING HOW THE PROGRAM IS REACHING UNDERSERVED COMMUNITIES WITH SUPPORT TO ADDRESS ENVIRONMENTAL ISSUES AND LOWERING BARRIERS TO ACCESSING FEDERAL FUNDS FOR ELIGIBLE ENTITIES IN COMMUNITIES FACING CAPACITY CONSTRAINTS.  

- COORDINATE WITH THE OTHER NATIONAL GRANTMAKERS TO FACILITATE INFORMATION EXCHANGE, KNOWLEDGE BUILDING, CONSISTENCY OF DATA ACROSS REGIONS, AND TO ENSURE THE OVERALL SUCCESSFUL IMPLEMENTATION OF THE THRIVING COMMUNITIES GRANTMAKER PROGRAM.  

THE ACTIVITIES IN THE INITIAL AWARD FOCUSED SPECIFICALLY ON ISC'S SYSTEMS MOBILIZATION TO SET UP THE PROGRAM AS THE EASTERN NATIONAL GRANTMAKER AND PROVIDING COORDINATION AND CAPACITY BUILDING SUPPORT TO THE SYSTEMS MOBILIZATION EFFORTS OF THE R1, 2, AND 3 GRANTMAKERS.  
 
THE ACTIVITIES IN THIS SUBSEQUENT AWARD ARE FOCUSED ON THE IMPLEMENTATION AND MONITORING OF SUBAWARDS, PROVIDING COMPLIANCE SUPPORT AND GUIDANCE TO REGIONAL GRANTMAKERS AND TO SUBAWARDEES, AND EVALUATION, COMMUNICATIONS AND STORYTELLING FOR THE THRIVING COM",TRUE,regional grantmaker; subgrantee; subgrantees,2025-01-01,2027-12-31,2025-04-30,,48000000,1174205.74,46825794.26,award_remaining,https://www.usaspending.gov/award/ASST_NON_84082901_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,84084101,84084101,❌ Terminated,currently_disrupted,TRUE,RESEARCH TRIANGLE INSTITUTE,Research Triangle Institute,North Carolina,Research Triangle Park,,Grant to Research Triangle Institute,"DESCRIPTION:THE PURPOSE OF THE ENVIRONMENTAL PROTECTION AGENCY'S (EPA) THRIVING COMMUNITIES GRANTMAKING PROGRAM ( EJ TCGM ) IS TO TRANSFORM DISADVANTAGED AND UNDERSERVED COMMUNITIES INTO HEALTHY, THRIVING PLACES THAT CAN ADDRESS THE HEALTH AND ENVIRONMENTAL CHALLENGES THEY FACE NOW AND INTO THE FUTURE.  EPA WILL DO THIS BY USING A PASS-THROUGH MODEL TO DISTRIBUTE GRANT FUNDS TO COMMUNITIES VIA MULTIPLE GRANTMAKERS SERVING COMMUNITIES ACROSS THE NATION. RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL HAS BEEN SELECTED TO SERVE AS THE EPA REGION 4 AND NATIONAL-CENTRAL GRANTMAKER PROVIDING SUPPORT TO COMMUNITIES ACROSS EPA REGIONS 4-7, WITH A DEDICATED FOCUS ON EPA REGION 7. RTI'S DIVERSE TEAM BRINGS EXPERTISE IN GRANT MANAGEMENT, ENVIRONMENTAL SCIENCE, ENVIRONMENTAL JUSTICE, EQUITY#8208;CENTERED RESEARCH AND EVALUATION.  RTI'S PROPOSED SOLUTION ADVANCES RACIAL EQUITY BY POSITIONING COMMUNITY MEMBERS, AS PART OF A COMMUNITY ADVISORY BOARD (CAB), AS DECISION MAKERS IN SELECTING SUB AWARDEES AND SUBGRANTEES. RTI'S PROCESS INCLUDES TARGETED OUTREACH AND RECRUITMENT STRATEGIES INCLUSIVE AND ACCESSIBLE TO POTENTIAL APPLICANTS IN VARIOUS MODALITIES, AND CULTURALLY APPROPRIATE TO REACH COMMUNITIES. RTI INTERNATIONAL WILL SUPPORT THE INFRASTRUCTURE TO QUICKLY LAUNCH AN APPLICATIONS INTAKE, REVIEW, AND AWARD PROCESS THAT IS SIGNIFICANTLY SIMPLIFIED FROM CURRENT FEDERAL GRANTS PROCESSES. RTI INTERNATIONAL WILL RECEIVE AN INITIAL AWARD OF $25,000,000 OF INFLATION REDUCTION ACT (IRA) FUNDING TO STAND-UP THE INFRASTRUCTURE TO SUPPORT COMMUNITIES DIRECTLY, AS WELL AS SUPPORT THE REGIONAL GRANTMAKERS IN THE CENTRAL REGIONS AND THE EJ TCGM NETWORK AS A WHOLE.  ONCE THE INFRASTRUCTURE IS ESTABLISHED, RTI INTERNATIONAL WILL RECEIVE A SUBSEQUENT AWARD OF $75,000,000 TO IMPLEMENT SUBGRANTING PROGRAMS IN EPA REGIONS 4 AND EPA REGIONS 7, AS WELL AS TO PROVIDE SUPPORT TO THE EJ TCGM NETWORK AS A WHOLE.  THIS BIFURCATED AWARDS PROCESS IS BEING IMPLEMENTED BY EPA TO ENSURE THAT THE GRANTMAKERS HAVE SUFFICIENT TIME TO ESTABLISH THE NECESSARY GRANTMAKING INFRASTRUCTURE BEFORE BEGINNING TO ISSUE SUBGRANTS. THE EJ TCGM PROGRAM IS A KEY LEVER TO ADVANCE ENVIRONMENTAL JUSTICE AND IMPROVE PUBLIC HEALTH IN COMMUNITIES ACROSS THE CENTRAL REGIONS WHILE ENSURING THAT COMMUNITY MEMBERS CAN SHAPE THE PROCESS.ACTIVITIES:RTI INTERNATIONAL AND ITS PARTNERS WILL COME TOGETHER TO SERVE AS THE REGION 4 AND NATIONAL-CENTRAL GRANTMAKERS. ACTIVITIES TO BE PERFORMED DURING THIS PROJECT ARE:

1) RTI WILL WORK, IN CONSULTATION WITH EPA REGIONAL LEADERS AND COMMUNITY REPRESENTATIVES, TO IDENTIFY AND ENGAGE THREE (3) NEW STATUTORY PARTNERS LOCATED WITHIN REGION 7 TO ENSURE TCGM PROVIDES DIRECT SUPPORT TO COMMUNITIES WITHIN THE REGION. 

2) RTI INTERNATIONAL WILL IMPLEMENT THE COMMUNITY-ENGAGED TRANSFORMATIVE GOVERNANCE MODEL TO SUPPORT THE TYPE OF DECISION-MAKING THAT ACKNOWLEDGES THAT COMMUNITY ORGANIZATIONS HAVE THE AUTHORITY TO DEFINE SUCCESS FOR THEIR PROJECTS, DECIDE ON THE TYPE OF INTERVENTIONS THEY MOST NEED, AND CONTRIBUTE TO THE GRANTMAKING PROCESS. THE COMMUNITY ADVISORY BOARDS (CABS) ARE THE CORNERSTONE OF THE PROGRAM. WHILE APPLICATIONS WILL BE ACCEPTED ON A ROLLING BASIS, CABS WILL MEET TO MAKE FUNDING DECISIONS ON A QUARTERLY BASIS. THEY ARE ALSO CHARGED WITH GUIDING THE PROGRAM IMPLEMENTATION WITHIN THE REGIONS.  IN CONSULTATION WITH EPA REGIONAL LEADERS, TCGM PARTNERS, AND COMMUNITY MEMBER INPUT, RTI WILL DEVELOP SELECTION CRITERIA TO SELECT COMMUNITY ADVISORY BOARD (CAB) MEMBERS. RTI WILL WORK CLOSELY TO ENSURE THAT SELECTION FOR CAB MEMBERS CONSIDERS CONTEXTUAL EQUITY CONSIDERATIONS SO THAT THE TCGM PROGRAM CAN SERVE THOSE COMMUNITIES THAT IT IS INTENDED TO BENEFIT. 

3) THE COMMUNICATIONS AND OUTREACH TEAM WILL DEVELOP OUTREACH STRATEGIES THAT INCLUDE BOTH DIRECT IN-PERSON OUTREACH AND INDIRECT COMMUNICATION CHANNELS FOR THE COMPLETE LIFE CYCLE OF THE GRANT PROGRAM. FOR REGION 4 AND REGION 7, THE COMMUNICATIONS AND OUTREACH TEAM WILL",TRUE,regional grantmaker; subgrantee; subgrantees; pass-through,2024-02-01,2027-01-31,2025-05-06,,25000000,4220601.28,20779398.72,award_remaining,https://www.usaspending.gov/award/ASST_NON_84084101_068/,,FALSE,,,,,,,unmatched,FALSE
