agency,source_file,grant_id,grant_id_core,status,status_bucket,currently_disrupted,organization_name,organization_name_display,organization_state,organization_city,organization_type,project_title,project_abstract,is_pass_through_or_grantmaker,pass_through_keyword_match,start_date,original_end_date,termination_date,reinstatement_date,award_value,award_outlaid,award_remaining,remaining_field,source_url,detail_url,likely_higher_ed,matched_unitid,tracker_institution_name,tracker_city,tracker_state,tracker_control_label,tracker_category,match_method,in_financial_tracker
epa,epa_terminations.csv,84082001,84082001,❌ Terminated,currently_disrupted,TRUE,INSTITUTE FOR SUSTAINABLE COMMUNITIES,Institute for Sustainable Communities,Vermont,Montpelier,,Grant to Institute for Sustainable Communities,"DESCRIPTION:THE PURPOSE OF THIS FUNDING IS TO PROVIDE THE INITIAL AWARD OF $12,000,000 TO THE INSTITUTE FOR SUSTAINABLE COMMUNITIES (ISC), AS THE EASTERN NATIONAL GRANTMAKER, AS PART OF A BIFURCATED AWARD FOR PASSTHROUGH GRANTMAKING ACTIVITIES AUTHORIZED BY CAA 138(B). THE INSTITUTE FOR SUSTAINABLE COMMUNITIES (ISC) NATIONAL GRANTMAKER PROJECT WILL BE FUNDED BY THE INFLATION REDUCTION ACT (IRA) APPROPRIATIONS AT THE LEVEL TOTALING $50,000,000 DIVIDED INTO TWO AWARDS OF AN INITIAL AND SUBSEQUENT AWARD.  THIS BIFURCATED AWARD IS DERIVED FROM THE SAME FUNDING SOURCE BUT MAINTAINING SEPARATE BUT OVERLAPPING TIMELINES THAT MEET THE OVERALL REQUIREMENTS OF THE AWARD.  THE INITIAL AWARD GRANT FUNDS WILL ENABLE THE GRANTMAKER TO PERFORM THE TASKS NEEDED TO ESTABLISH AND CARRY OUT THE PROPOSED PARTICIPATORY GOVERNANCE, OUTREACH, AND SYSTEM MOBILIZATION EFFORTS FOR ESTABLISHING THE COLLECTION, REVIEW, SELECTION, AND DISTRIBUTION OF THE EJ THRIVING COMMUNITIES SUBGRANTS. THROUGH THE ISC TEAM'S EXTENSIVE EXPERIENCE IN GRANTMAKING AND PROVIDING TECHNICAL SUPPORT FOR EQUITY-CENTERED APPROACHES THAT BUILD ENVIRONMENTAL JUSTICE OUTCOMES, THEY WILL ENSURE THAT EPA FUNDS UNDER THE THRIVING COMMUNITY GRANTMAKER PROGRAM ARE CHANNELED TO COMMUNITIES THAT ARE MOST IN NEED TO ADDRESS THE HEALTH AND ENVIRONMENTAL ENVIRONMENTAL CHALLENGES.  THE INSTITUTE FOR SUSTAINABLE COMMUNITIES HAS BEEN SELECTED TO SERVE AS THE  NATIONAL-EASTERN GRANTMAKER PROVIDING SUPPORT TO COMMUNITIES ACROSS EPA REGIONS 1-3. ISC'S DIVERSE TEAM BRINGS EXPERTISE IN MANAGING TWO NATIONAL GRANTMAKING PROGRAMS ALONGSIDE THEIR ONLINE PLATFORM THEY ARE DEVELOPING FOR THE NATIONAL EJ THRIVING COMMUNITIES TECHNICAL ASSISTANCE CENTER AN EASY-TO-USE EASTERN NATIONAL EVALUATION AND TRACKING SYSTEM.  THIS SYSTEM WILL BE DESIGNED TO TRACK GRANTMAKING DATA FOR REGIONS 1, 2 AND 3; AND, THROUGH A DATA VISUALIZATION HUB, ILLUSTRATE SUCCESSES AND OUTCOMES OF THE TCGM PROGRAM FOR EPA REGIONS 1, 2 AND 3.ACTIVITIES:THE INSTITUTE FOR SUSTAINABLE COMMUNITIES, ISC, AS THE EASTERN NATIONAL GRANTMAKER, WILL UNDERTAKE THE FOLLOWING ACTIVITIES OF THIS INITIAL AWARD SETTING UP AND PROVIDING: 1)COORDINATION SERVICES TO THE REGIONAL GRANTMAKERS FOR EPA REGIONS 1, 2 AND 3, SUPPORTING THEM WITH REGULAR MEETINGS, ASSISTANCE WITH THE DEVELOPMENT OF THEIR REGIONAL GRANTMAKING APPLICATIONS AND INTAKE PROCESSES, AND OTHER SUPPORT REQUESTS THROUGH DEVELOPING A NEEDS ASSESSMENT (.G., LANGUAGE TRANSLATION AND ACCESS, TRIBAL OUTREACH, OR DEVELOPING QUALITY ASSURANCE MONITORING PROCESSES ALONG WITH COORDINATION WITH THE OTHER NATIONAL GRANTMAKERS); 2) DEVELOPMENT OF AN EASTERN NATIONAL GRANTMAKER WEBSITE, THAT WILL INCLUDE A DATA VISUALIZATION HUB AND EASTERN NATIONAL EVALUATION AND TRACKING SYSTEM WITH PUBLIC-FACING GRANTMAKING INFORMATION AND DATA TRACKING AND EVALUATION TOOLS FOR REGIONAL GRANTMAKERS AND APPLICANTS IN EPA REGIONS 1, 2 AND 3. THIS TOOL WILL FACILITATE OUTREACH, PARTNERSHIPS, AND ACCESS TO DATA, TECHNICAL ASSISTANCE, AND RESOURCES THAT COMMUNITY BASED ORGANIZATIONS' (CBOS) MAY NEED IN THE APPLICATION OR SUBAWARD MANAGEMENT PROCESS; 3) ANNUAL KNOWLEDGE SHARING CONVENINGS WITH EASTERN REGIONAL GRANTMAKERS, DELIVERY OF BIANNUAL WEBINARS, WORKSHOPS, AND OTHER CAPACITY-BUILDING AND TRAINING ACROSS VARIOUS TOPICS IDENTIFIED BY THE REGION 1, 2 AND 3 GRANTMAKERS NEEDED TO SUPPORT THEIR EFFORTS AND THEIR SUB-AWARDEES, AS WELL AS THE OVERALL SUCCESS OF THE TCGM PROGRAM; 4) ISC WILL ESTABLISH EQUITABLE PARTICIPATORY GOVERNANCE INCLUDING FACILITATED PARTICIPATORY GOVERNANCE TRAINING FOR GREATER UNDERSTANDING AND IMPLEMENTATION OF EQUITY, AND INCLUSION IN THE DECISION-MAKING PROCESS REGARDING THE IMPLEMENTATION OF GRANTS PROCESSING; 5) SYSTEMS MOBILIZATIONS EFFORTS THROUGH THE ESTABLISHMENT OF A CBO ADVISORY COUNCIL TO ASSIST WITH APPLICATION DEVELOPMENT AND REVIEW. ISC WILL HAVE EQUITABLE PARTICIPATORY GOVERNANCE THROUGH THE ESTABLISHMENT OF A COMMUNITY BASED ORGANIZATION ADVISORY COUNCIL TO ASSIST WITH APPL",TRUE,regional grantmaker,2024-02-01,2027-01-31,2025-04-22,,12000000,2305053.45,9694946.55,award_remaining,https://www.usaspending.gov/award/ASST_NON_84082001_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,84113601,84113601,❌ Terminated,currently_disrupted,TRUE,RESEARCH TRIANGLE INSTITUTE,Research Triangle Institute,North Carolina,Research Triangle Park,,Grant to Research Triangle Institute,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT 9 (IRA) TO THE RESEARCH TRIANGLE INSTITUTE (RTI) IN THE AMOUNT OF $7,000,000 AS AUTHORIZED BY CAA 138(B). IN DECEMBER 2023, THE US ENVIRONMENTAL PROTECTION AGENCY'S (EPA) OFFICE OF ENVIRONMENTAL JUSTICE AND EXTERNAL CIVIL RIGHTS (OEJECR) SELECTED RESEARCH TRIANGLE INSTITUTE (RTI) TO RECEIVE $100 MILLION FROM THE $3 BILLION APPROPRIATION FROM THE INFLATION REDUCTION ACT (IRA) FOR THE ENVIRONMENTAL AND CLIMATE JUSTICE (ECJ) BLOCK GRANT PROGRAM UNDER CLEAN AIR ACT SECTION 138. 

THIS SELECTION IS A PART OF THE THRIVING COMMUNITIES GRANTMAKER PROGRAM (I.E. 'TCGM' OR 'GRANTMAKER'), WHERE RTI WILL USE $100 MILLION TO 1) MAKE SMALL SUBGRANTS TO ELIGIBLE ENTITIES THROUGH EPA REGIONS 4 - 7 THAT INCLUDE GRASSROOTS NONPROFIT ORGANIZATIONS AND TRIBAL AND LOCAL GOVERNMENTS AND 2) PROVIDE ADDITIONAL SUPPORT, COORDINATION, AND OVERSIGHT TO THE SUBGRANTEES, APPLICANTS, AND THE OTHER GRANTMAKERS. AS PART OF THE IRA LEGISLATION, OEJECR ALSO RECEIVED $200 MILLION TO PROVIDE TECHNICAL ASSISTANCE TO ELIGIBLE ENTITIES, AS DEFINED IN CAA SECTION 138, RELATED TO ANY GRANTS MADE FROM THE $3 BILLION APPROPRIATION. $20 MILLION OF THIS TECHNICAL ASSISTANCE IS BEING USED TO ESTABLISH AN INTERAGENCY AGREEMENT WITH AMERICORPS TO CREATE THE CLEAN ENVIRONMENT CORPS (CEC) VISTA PROGRAM. OF THIS $20 MILLION, $13 MILLION WILL BE SENT TO AMERICORPS VIA AN INTERAGENCY AGREEMENT AND $7 MILLION WILL BE DISTRIBUTED TO RTI AS A NONCOMPETITIVE AWARD ISSUED FOR THE PURPOSE OF SERVING AS THE INTERMEDIARY SPONSOR FOR ALL THE GRANTMAKERS. PROJECT ACTIVITIES DISCUSSED IN THIS FUNDING RECOMMENDATION WILL PRIMARILY FOCUS ON THOSE COVERED UNDER THE $7 MILLION NONCOMPETITIVE AWARD TO RTI.  
ACTIVITIES:VISTA MEMBERS WITH THE CEC ('CEC VISTA MEMBERS') PROGRAM WILL BE EMBEDDED WITH THE REGIONAL AND NATIONAL GRANTMAKERS TO PROVIDE TECHNICAL ASSISTANCE TO COMMUNITIES APPLYING FOR AND RECEIVING FUNDING THROUGH TCGM. THE AMERICORPS - TCGM PARTNERSHIP WILL SUPPORT APPROXIMATELY/UP TO 260 CEC VISTA MEMBERS AND APPROXIMATELY/UP TO 6 CEC VISTA LEADERS OVER A THREE-YEAR PERIOD. MEMBERS OF THE CEC VISTA PROGRAM WILL ALSO BE CONSIDERED MEMBERS OF THE AMERICAN CLIMATE CORPS, AN INITIATIVE TO PROVIDE AMERICANS WITH PATHWAYS TO HIGH-QUALITY, GOOD-PAYING CLEAN ENERGY AND CLIMATE RESILIENCE JOBS IN THE PUBLIC AND PRIVATE SECTORS AFTER THEY COMPLETE THEIR YEAR OF SERVICE. 

THE EPA AND AMERICORPS DECIDED THAT ONE NATIONAL GRANTMAKER WILL SERVE AS THE INTERMEDIARY SPONSOR RESPONSIBLE FOR MANAGING THE ENTIRE CEC PROGRAM ON BEHALF OF ALL THE GRANTMAKERS (BOTH REGIONAL AND NATIONAL). CENTRALIZING THE ADMINISTRATIVE RESPONSIBILITY FOR THE CEC PROGRAM WITH ONE NATIONAL GRANTMAKER, RATHER THAN USING ALL THREE NATIONAL GRANTMAKERS, CREATES ECONOMIES OF SCALE FOR RECRUITMENT AND REPORTING REQUIREMENTS AS WELL AS PROCESS STANDARDIZATION FOR THE ENTIRE PROGRAM. THE INTERMEDIARY SPONSOR WILL WORK WITH AMERICORPS, THE OTHER GRANTMAKERS, AND ANY PARTNERS TO THE GRANTMAKERS TO IMPLEMENT THE CEC PROGRAM. SECOND, THE INTERMEDIARY SPONSOR WILL APPLY TO AMERICORPS TO IMPLEMENT A VISTA PROJECT, THEREBY CREATING LESS ADMINISTRATIVE BURDEN FOR AMERICORPS. THIRD, THE INTERMEDIARY SPONSOR WILL RECRUIT, MANAGE, AND PLACE APPROXIMATELY/UP TO 260 CEC VISTA MEMBERS WITH 11 GRANTMAKERS AND THEIR PARTNERS. LASTLY, THE INTERMEDIARY SPONSOR WILL IDENTIFY PLACEMENTS FOR CEC VISTA MEMBERS AND ENTER INTO AGREEMENTS WITH GRANTMAKERS AND PARTNERS TO HOST THEM. ONCE THESE PLACEMENTS ARE IDENTIFIED, THE INTERMEDIARY SPONSOR WILL DESIGN AND IMPLEMENT A RECRUITMENT PROCESS FOR ALL CEC VISTA MEMBERS IN COORDINATION WITH AMERICORPS AND HOSTS. THE INTERMEDIARY SPONSOR WILL ALSO MANAGE THE PROGRAMMATIC, FINANCIAL, AND REPORTING REQUIREMENTS OF THE CEC PROGRAM ON BEHALF OF ALL OTHER HOSTS. 

RTI WILL ENSURE THAT ALL CEC VISTA MEMBERS AND LEADERS WILL PROVIDE TECHNICAL ASSISTANCE RELATED TO GRANTS FUNDED UN",TRUE,subgrantee; subgrantees,2025-01-01,2029-12-31,2025-03-25,,7000000,65504.98,6934495.02,award_remaining,https://www.usaspending.gov/award/ASST_NON_84113601_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,98T97501,98T97501,❌ Terminated,currently_disrupted,TRUE,"SOCIAL AND ENVIRONMENTAL ENTREPRENEURS (SEE), INC.","Social and Environmental Entrepreneurs (See), Inc.",California,Calabasas,,"Grant to Social and Environmental Entrepreneurs (See), Inc.","DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT (IRA) TO SOCIAL AND ENVIRONMENTAL ENTREPRENEURS (S.E.E.) AS A REGIONAL GRANTMAKER.  THE RECIPIENT WILL ESTABLISH PARTICIPATORY GOVERNANCE THROUGH A COMMUNITY ADVISORY PANEL TO INFORM THE GRANTMAKING PROCESS, CONDUCT OUTREACH EVENTS TO GAIN AN UNDERSTANDING OF GEOGRAPHIC NEEDS AND PROVIDE TECHNICAL ASSISTANCE, AND DEVELOP A THRIVING COMMUNITIES GRANTMAKER SUBAWARD FRAMEWORK. S.E.E. WILL IMPLEMENT A SUBGRANTS FRAMEWORK DESIGN THAT WILL PROVIDE FLEXIBILITIES IN THE APPLICATION PROCESS AND A STREAMLINED AWARD PROCESS AND FUND PROJECTS DESIGNED TO REACH COMMUNITIES THAT ARE SOCIALLY VULNERABLE, OVERBURDENED WITH POLLUTION OR EXPERIENCE HIGH LEVELS OF ENVIRONMENTAL OR HEALTH RISKS. THE PROJECT WILL INCLUDE EXTENSIVE OUTREACH IN RURAL AND REMOTE AREAS, DEVELOPMENT OF GEOGRAPHICALLY AND CULTURALLY APPROPRIATE OUTREACH PLANS AND CREATION OF A COMMUNITY ADVISORY PANEL TO INFORM THE OUTREACH AND GRANTMAKING APPROACH. 

THIS ASSISTANCE AGREEMENT PROVIDES FULL FEDERAL FUNDING IN THE AMOUNT OF $8,000,000. PREAWARD COSTS ARE APPROVED BACK TO 5/20/2024. REFER TO TERMS AND CONDITIONS.

ACTIVITIES:THE ACTIVITIES INCLUDE: 
- ESTABLISHING PARTICIPATORY GOVERNANCE BY FINALIZING STATUTORY PARTNERSHIP AGREEMENTS AND CREATING A COMMUNITY ADVISORY PANEL
- COLLABORATING WITH STATUTORY PARTNERS AND THE COMMUNITY ADVISORY PANEL TO DEVELOP A THRIVING COMMUNITIES SUBGRANT PROGRAM 
- BEGIN CONDUCTING OUTREACH TO ELIGIBLE PROGRAM SUBRECIPIENTS ACROSS EPA REGION 9

SUBRECIPIENT:THIS IS ASSISTANCE AGREEMENT INCLUDES SUBAWARDS FOR COMMUNITY FOUNDATION FOR SOUTHERN ARIZONA, INTERNATIONAL COMMUNITY FOUNDATION, LIBERTY HILL FOUNDATION, NATIVE AMERICANS IN PHILANTHROPY, AND RESOURCES LEGACY FUND WILL RECEIVED SUBAWARDS TO AID SOCIAL AND ENVIRONMENTAL ENTREPRENEURS WITH:
- CONDUCTING OUTREACH AND PROGRAM DEVELOPMENT AND OVERSIGHT
- CO-DESIGNING RECRUITMENT, APPLICATION EVALUATION, AND AWARD SELECTION PROCESSES TO FORMALLY AWARD PHASE I, PHASE II, AND PHASE III SUBGRANTS
- IMPLEMENTING A ROBUST COMMUNICATIONS AND OUTREACH STRATEGY TO ENSURE THE PROGRAM REACHES ENVIRONMENTAL JUSTICE COMMUNITIES - THOSE WITH THE HEAVIEST ENVIRONMENTAL POLLUTION BURDENSOUTCOMES:THE ANTICIPATED DELIVERABLES INCLUDE ESTABLISHING PARTICIPATORY GOVERNANCE BY FINALIZING STATUTORY PARTNERSHIP AGREEMENTS AND CREATING A COMMUNITY ADVISORY PANEL, COLLABORATING WITH STATUTORY PARTNERS AND THE COMMUNITY ADVISORY PANEL TO DEVELOP A THRIVING COMMUNITIES SUBGRANT PROGRAM, AND BEGINNING OUTREACH TO ELIGIBLE PROGRAM SUBRECIPIENTS ACROSS EPA REGION 9.

THE EXPECTED OUTCOMES INCLUDE DESIGNING THE SUBGRANTS PROGRAM THAT WILL PROVIDE FLEXIBILITIES IN THE APPLICATION PROCESS AND A STREAMLINED AWARD PROCESS TO FUND PROJECTS DESIGNED TO REACH COMMUNITIES THAT ARE SOCIALLY VULNERABLE, OVERBURDENED WITH POLLUTION OR EXPERIENCE HIGH LEVELS OF ENVIRONMENTAL OR HEALTH RISKS. 

THE INTENDED BENEFICIARIES INCLUDE COMMUNITIES ACROSS EPA REGION 9 (AZ, CA, HI, NV, AMERICAN SAMOA, COMMONWEALTH OF THE NORTHERN MARIANA ISLANDS, GUAM, AND 148 TRIBES).",TRUE,regional grantmaker,2024-05-20,2027-05-31,2024-06-18,,8000000,1192163.18,6807836.82,award_remaining,https://www.usaspending.gov/award/ASST_NON_98T97501_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,00A01511,00A01511,❌ Terminated,currently_disrupted,TRUE,"HEALTH RESOURCES IN ACTION, INC.","Health Resources in Action, Inc.",Massachusetts,Boston,,"Grant to Health Resources in Action, Inc.","DESCRIPTION:THIS FUNDING WILL PROVIDE THE INITIAL AWARD OF $8,000,000 TO THE RECIPIENT, HRA - HEALTH RESOURCES IN ACTION, AS THE REGION 1 GRANTMAKER, AS PART OF THE BIFURCATED AWARD FOR GRANTMAKING ACTIVITIES AUTHORIZED BY CLEAN AIR ACT (CAA) SECTION 138(B). HRA WILL BE FUNDED BY INFLATION REDUCTION ACT (IRA) APPROPRIATIONS TOTALING $40,000,000 DIVIDED INTO AN INITIAL AND SUBSEQUENT AWARD. THESE FUNDS FOR THIS INITIAL AWARD WILL BE USED BY THE RECIPIENT TO DESIGN AND MANAGE A COMPREHENSIVE ENVIRONMENTAL JUSTICE (EJ) GRANT PROGRAM WHICH WILL SUPPORT COMMUNITY-BASED ORGANIZATIONS (CBOS) AND OTHER ENTITIES REPRESENTING UNDERSERVED URBAN, RURAL, INDIGENOUS, REMOTE, AND CAPACITY-CONSTRAINED COMMUNITIES TO IMPLEMENT PROJECTS WHICH ADDRESS LOCAL ENVIRONMENTAL AND PUBLIC HEALTH CHALLENGES IN REGION 1. HRA WILL PARTNER WITH TWO CORE PARTNERS, ALTERNATIVES FOR COMMUNITY AND THE ENVIRONMENT, INC. (ACE) AND NEW ENGLAND GRASSROOTS FUND (GRASSROOTS FUND), 'THE PROJECT TEAM (PT)', TO ENGAGE SEVEN EJ CBOS (ONE FROM EACH OF THE SIX NEW ENGLAND STATES AND ONE FOR THE REGIONAL TRIBES) WHO WILL ACT AS 'ANCHOR PARTNERS' AND COLLABORATE WITH THE PT TO PROVIDE ADDITIONAL SUPPORT AND OUTREACH TO PROSPECTIVE APPLICANTS IN THEIR RESPECTIVE STATES AND TRIBAL REGIONS. THIS COLLABORATIVE PROCESS WILL DIRECTLY RESOURCE THE SEVEN ANCHOR PARTNERS, SUPPORT COMMUNITY ENGAGEMENT AND RELATIONSHIP BUILDING THROUGHOUT REGION 1, AND SUPPORT CBOS AND INDIGENOUS-LED ORGANIZATIONS TO BUILD OUT A GRANTMAKING PROGRAM ROOTED IN EQUITABLE PARTICIPATION WHICH CENTERS THE VOICES OF THOSE IMPACTED BY ENVIRONMENTAL INJUSTICES.ACTIVITIES:AS PART OF THE INITIAL AWARD PHASE OF THE BIFURCATED AWARD, THE RECIPIENT, HRA - HEALTH RESOURCES IN ACTION, WILL DEVELOP A PARTICIPATORY REVIEW PROCESS, WHICH WILL INCLUDE THE CREATION OF A GOVERNANCE COUNCIL COMPRISED OF 12-15 MEMBERS, A GRANTMAKING COMMITTEE COMPRISED OF 12-15 MEMBERS, AS WELL AS THE SELECTION OF UP TO 100 GRANT READERS. THE RECIPIENT WILL DEVELOP A REQUEST FOR PROPOSAL, DETERMINE ELIGIBILITY AND SELECTION CRITERIA FOR THE GRANTMAKING PROGRAM, CREATE APPLICATION QUESTIONS AND CRITERIA, SELECT KEY DEADLINES, ESTABLISH PROGRAM SUBMISSION GUIDELINES, DEVELOP PROGRAM PRIORITIES, AND ESTABLISH A GRANT REVIEW PROCESS. COLLECTIVELY, THROUGH THE PARTICIPATORY REVIEW PROCESS, THE RECIPIENT WILL DEVELOP A FRAMEWORK FOR APPLICATIONS AND APPLICATION SUBMISSIONS, APPLICATION EVALUATION, AND SUBGRANTEE REPORTING REQUIREMENTS, WILL PROMOTE THE PROGRAM, WILL ENGAGE UNDERSERVED AND CAPACITY-CONSTRAINED COMMUNITIES THROUGHOUT REGION 1, AND PROMOTE ENVIRONMENTAL JUSTICE. SUBRECIPIENT:ALTERNATIVES FOR COMMUNITY AND ENVIRONMENT, INC. (ACE) WILL COLLABORATE WITH COMMUNITY-BASED AND NON-PROFIT ORGANIZATIONS IN REGION 1 TO DESIGN, SUPPORT, AND IMPLEMENT OUTREACH STRATEGIES TO ENVIRONMENTAL JUSTICE (EJ) COMMUNITIES; CREATE COMMUNICATION TOOLS, INCLUDING FLIERS, NEWSLETTERS, BROCHURES, ONE-PAGERS, WEBINAR CONTENT AND SLIDE DECKS, BLOGS, AND ARTICLES, TO INCREASE OUTREACH TO UNDERREPRESENTED AND CAPACITY-CONSTRAINED COMMUNITIES; SUPPORT ENGAGEMENT AND OUTREACH TO INDIGENOUS AND TRIBAL COMMUNITIES IN REGION 1 IN COLLABORATION WITH THE 7 ANCHOR PARTNERS; CONNECT PROSPECTIVE APPLICANTS AND SUBGRANTEES TO ADDITIONAL EJ RESOURCES IN REGION 1, INCLUDING THOSE PROVIDED BY THE REGION 1 THRIVING COMMUNITIES TECHNICAL ASSISTANCE CENTER (TCTAC) AND EPA REGION 1; PARTICIPATE IN THE GOVERNANCE COUNCIL AS NON-DECISION MAKING MEMBER(S); ASSIST IN THE DESIGN OF THE GRANTMAKING PROCESS, INCLUDING APPLICATION DEVELOPMENT, REVIEW, SELECTION, AWARD-MAKING DECISIONS, AND REPORTING REQUIREMENTS. 

NEW ENGLAND GRASSROOTS ENVIRONMENTAL FUND, INC. (GRASSROOTS FUND) WILL ASSIST IN THE DESIGN OF THE GRANTMAKING PROCESS, INCLUDING APPLICATION DEVELOPMENT, REVIEW, SELECTION, AWARD-MAKING DECISIONS, AND REPORTING REQUIREMENTS; ASSIST ACE AND HRA - HEALTH RESOURCES IN ACTION IN PROMOTING THE GRANTMAKING PROGRAM, INCLUDING OUTREACH AND EN",TRUE,subgrantee; subgrantees,2024-02-01,2027-04-30,2024-09-23,,8000000,1226531.56,6773468.44,award_remaining,https://www.usaspending.gov/award/ASST_NON_00A01511_068/,,FALSE,,,,,,,unmatched,FALSE
