agency,source_file,grant_id,grant_id_core,status,status_bucket,currently_disrupted,organization_name,organization_name_display,organization_state,organization_city,organization_type,project_title,project_abstract,is_pass_through_or_grantmaker,pass_through_keyword_match,start_date,original_end_date,termination_date,reinstatement_date,award_value,award_outlaid,award_remaining,remaining_field,source_url,detail_url,likely_higher_ed,matched_unitid,tracker_institution_name,tracker_city,tracker_state,tracker_control_label,tracker_category,match_method,in_financial_tracker
epa,epa_terminations.csv,96230523,96230523,❌ Terminated,currently_disrupted,TRUE,"INTER AMERICAN UNIVERSITY OF PUERTO RICO, INC.","Inter American University of Puerto Rico, Inc.",Puerto Rico,San Juan,,"Grant to Inter American University of Puerto Rico, Inc.","DESCRIPTION:THE AGREEMENT PROVIDES FUNDING TO INTER AMERICAN UNIVERSITY OF PUERTO RICO METRO CAMPUS (IAUPR) TO BUILD THE CAPACITY OF COMMUNITY STAKEHOLDER, LOCAL LEADERS, AND COMMUNITY MEMBERS LOCATED IN PUERTO RICO, AND THE UNITED STATES VIRGIN ISLANDS.  SPECIFICALLY, THE RECIPIENT WILL CREATE HUBS IN PUERTO RICO AND USVI USING A HIGHLY SUCCESSFUL MODEL PREVIOUSLY IMPLEMENTED IN BY IAUPR IN PUERTO RICO. THE RECIPIENTS' GOAL IS TO 'BUILD COMMUNITY CAPACITY, CLIMATE RESILIENCE AND MAXIMIZING BENEFITS TO OVERBURDENED AND UNDERSERVED COMMUNITIES INCREASING EPA SUPPORT FOR COMMUNITY-LED ACTION BY PROVIDING INVESTMENTS AND BENEFITS DIRECTLY TO COMMUNITIES WITH ENVIRONMENTAL JUSTICE CONCERNS AND BY INTEGRATING EQUITY THROUGHOUT AGENCY PROGRAMS.' OBJECTIVE IS TO PROVIDE TRAINING, TECHNICAL ASSISTANCE (TA), AND SUPPORT FOR CORE AREAS; COLLABORATIVE PROBLEM-SOLVING, GRANTS AND FUNDRAISING CAPACITY, AND ENVIRONMENTAL/ENERGY JUSTICE ADVOCACY.ACTIVITIES:THE ACTIVITIES INCLUDE: A SERIES OF MEETINGS, WORKSHOPS, AND WEBINARS, BOTH FACE-TO-FACE AND VIRTUAL; THE HUBS AND PARTNERS WILL ENGAGE GRASSROOT ORGANIZATIONS IN STRENGTHENING INSTITUTIONAL CAPACITY. THE STEP-BY-STEP UNPACKING OF THE IDENTIFYING ORGANIZATIONAL, TECHNICAL NEEDS, CREATION OF GUIDES AND MANUALS THAT ARE CULTURALLY AND LINGUISTICALLY APPROPRIATE AND A HANDS-ON-APPROACH FOR PROVIDING TECHNICAL ASSISTANCE AND SUPPORT TO PARTICIPANTS PRIMARILY IN PUERTO RICO AND U.S. VIRGIN ISLANDS. EAGEL WILL DEVELOP A HUB ONE STOP CENTER IN PUERTO RICO AND US VIRGIN ISLANDS TO PROVIDE ELIGIBLE SERVICES FOR ENVIRONMENTAL/ENERGY JUSTICE IN UNDERSERVED, RURAL, AND REMOTE COMMUNITIES. SUBRECIPIENT:INTER AMERICAN UNIVERSITY OF PUERTO RICO WILL ISSUE SUBAWARDS UNDER THIS ASSISTANT AGREEMENT. THE SUB AWARDEES WILL PROVIDE COORDINATION OF THE PROJECT, PREPARING MATERIALS, OUTREACH ACTIVITIES, GRANTSMANSHIP, ENVIRONMENTAL AND ENERGY JUSTICE ADVOCACY.  OUTCOMES:IT IS ANTICIPATED THAT THIS PROJECT WILL RESULT IN THE FOLLOWING DELIVERABLES AND EXPECTED OUTCOMES: RECRUIT AND ENGAGE APPROXIMATE 340 ORGANIZATIONS IN STRENGTHENING THEIR INSTITUTIONAL CAPACITY THROUGH TRAINING AND TECHNICAL ASSISTANCE; TO PROVIDE 5500 HOURS OF TRAINING AND SERVICES TO GRASSROOTS ORGANIZATIONS. THROUGH THIS PROJECT THE RECIPIENT EXPECTS THAT UP TO 90% OF PARTICIPATING ORGANIZATION WILL INCREASE THEIR KNOWLEDGE OF GRANTSMANSHIP; 70% OF ORGANIZATIONS WILL INCREASE THE CAPABILITY TO APPLY AND RECEIVE GRANT FUNDING AS WELL AS TO ESTABLISH EDUCATIONAL AND TRAINING MODULES ON CORE AREAS FOR COLLABORATIVE PROBLEM-SOLVING AND LEADERSHIP FOR CIVIC ENGAGEMENT, GRANTSMANSHIP AND FUNDRAISING.  DIRECT BENEFICIARIES OF THIS PROGRAM INCLUDE RESIDENTS LOCATED IN PUERTO RICO AND U.S. VIRGIN ISLANDS.",TRUE,issue subawards; will issue subawards,2023-07-01,2028-06-30,2025-03-25,,8500000,2429844.25,6070155.75,award_remaining,https://www.usaspending.gov/award/ASST_NON_96230523_068/,,TRUE,,,,,,,manual_include_unmatched,FALSE
epa,epa_terminations.csv,96265601,96265601,❌ Terminated,currently_disrupted,TRUE,FORDHAM UNIVERSITY,Fordham University,New York,Bronx,,Grant to Fordham University,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT TO FORDHAM UNIVERSITY TO SUPPORT NONPROFIT ORGANIZATIONS AND ORGANIZATIONS REPRESENTING DISADVANTAGE COMMUNITIES THROUGH ITS THRIVING COMMUNITIES GRANTMAKER INITIATIVE TITLED FLOURISHING IN COMMUNITIES (FIC).  SPECIFICALLY, FORDHAM UNIVERSITY GRANTMAKER PROPOSES AN INTERSECTIONAL APPROACH TO PLACE FRONTLINE COMMUNITIES IN POSITIONS OF POWER TO ADVANCE ENVIRONMENTAL JUSTICE AND CLIMATE JUSTICE IN DISADVANTAGED AND HARD-TO-REACH COMMUNITIES AND COMMUNITIES DISPROPORTIONATELY IMPACTED BY CLIMATE CHANGE, POLLUTION, AND OTHER ENVIRONMENTAL STRESSORS IN NEW YORK, NEW JERSEY, PUERTO RIC, AND U.S. VIRGIN ISLANDS.  FORDHAM UNIVERSITY GRANTMAKER WILL FOSTER STAKEHOLDER ENGAGEMENT; ESTABLISH A COMMUNITY LED PARTICIPATORY GOVERNANCE; FACILITATE A ROBUST AND ACCESSIBLE SUBGRANT APPLICATION, DISBURSEMENT, MONITORING AND REPORTING PROCESS; AND PROVIDE TECHNICAL ASSISTANCE AND WRAP-AROUND SUPPORT TO SUBGRANTEES. THIS GRANTMAKER INITIATIVE WILL REDUCE BARRIERS THE FEDERAL GRANT PROCESS PLACES ON SMALL, RESOURCE-CONSTRAINED COMMUNITY-BASED NONPROFITS SUPPORTING THE UNDERSERVED COMMUNITIES. ACTIVITIES:THE ACTIVITIES IN THE INITIAL AWARD PHASE INCLUDE: A SERIES OF MEETINGS, WORKSHOPS AND WEBINARS, BOTH FACE-TO-FACE AND VIRTUAL TO FOSTER AUTHENTIC STAKEHOLDER ENGAGEMENT AND ESTABLISH PARTICIPATORY GOVERNANCE, FACILITATE A ROBUST AND ACCESSIBLE SUBGRANT APPLICATION, DISBURSEMENT, MONITORING AND REPORTING PROCESS.SUBRECIPIENT:FORDHAM UNIVERSITY WILL ISSUE SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT. SUBAWARD ACTIVITIES WILL INCLUDE PROJECT COORDINATION, INTAKE APPLICATIONS, DEVELOPMENT OF SOLICITATION AND OUTREACH ACTIVITIES,  OUTCOMES:IT IS ANTICIPATED THAT THIS PROJECT WILL RESULT IN THE FOLLOWING DELIVERABLES AND EXPECTED OUTCOMES: DEVELOPMENT OF PARTICIPATORY GOVERNANCE, OUTREACH PLAN, SUBGRANT APPLICATION CONSISTING OF DISBURSEMENT, MONITORING, AND REPORTING PROCESS. DIRECT BENEFICIARIES OF THE PROGRAM INCLUDE RESIDENT LOCATED IN NEW JERSEY, NEW YORK, PUERTO RICO AND THE UNITED STATES VIRGIN ISLAND AND INDIAN NATIONS.",TRUE,grantmaker initiative; subgrantee; subgrantees; issue subawards; will issue subawards,2024-05-01,2027-04-30,2025-04-25,,8000000,1982544.29,6017455.71,award_remaining,https://www.usaspending.gov/award/ASST_NON_96265601_068/,,TRUE,191241,Fordham University,Bronx,New York,Private not-for-profit,"Degree-granting, primarily baccalaureate or above",normalized_name_city_state,TRUE
epa,epa_terminations.csv,00I50001,00I50001,❌ Terminated,currently_disrupted,TRUE,JSI RESEARCH & TRAINING INSTITUTE INC,Jsi Research & Training Institute Inc,Massachusetts,Boston,,Grant to Jsi Research & Training Institute Inc,"DESCRIPTION:THE AGREEMENT PROVIDES FUNDING TO JSI RESEARCH AND TRAINING INSTITUTE INC. SPECIFICALLY, THE RECIPIENT WILL ESTABLISH THE MOUNTAINS AND PLAINS ENVIRONMENTAL JUSTICE GRANTS HUB ('MAP EJ GRANTS HUB') AS THE REGION 8 THRIVING COMMUNITIES GRANTMAKER, ACTING AS A PASS-THROUGH ENTITY TO PROVIDE GRANT FUNDS VIA SUBAWARDS TO COMMUNITY-BASED NONPROFIT ORGANIZATIONS AND OTHER ELIGIBLE SUBRECIPIENT GROUPS REPRESENTING UNDERSERVED AND DISADVANTAGED COMMUNITIES IN REGION 8. THE MAP EJ GRANTS HUB WILL INCLUDE A COUNCIL ('MAP EJ COUNCIL') COMPRISED OF COMMUNITY-BASED ORGANIZATIONS REPRESENTING ALL SIX STATES WITHIN REGION 8 (AND INTERSECTING WITH TRIBAL NATIONS), DIVERSE POPULATIONS (RANGING FROM RURAL, FRONTIER, AND URBAN AREAS), CULTURES, AND ENVIRONMENTAL JUSTICE FOCUS AREAS (INCLUDING AIR, WATER, ENERGY, LAND USE, FOOD SYSTEMS, AND WORKING WITH YOUTH). JSI WILL INTRODUCE THE MAP EJ GRANTS HUB PROGRAM GOALS AND OBJECTIVES, OUTLINE THE PARTICIPATORY GOVERNANCE STRUCTURE OF THE MAP EJ COUNCIL, AND OBTAIN GREATER UNDERSTANDING OF EPA'S THRIVING COMMUNITIES AIMS AND STRUCTURES, IDENTIFY KEY PLAYERS TO ENGAGE IN THE CO-DESIGN CONVENING, DETERMINE ROLES AND RESPONSIBILITIES, AND OUTLINE NEXT STEPS. ADDITIONALLY, JSI WILL CONVENE THE EPA OFFICIALS, JSI'S STAFF, MAP EJ COUNCIL, AND COMMUNITY-CENTRIC FUNDRAISING TO ENGAGE IN A PARTICIPATORY CO-DESIGN PROCESS TO DETERMINE SUBGRANT APPLICATION CRITERIA FOR COMPETITIVE SUBGRANT APPLICATIONS AS WELL AS REPORTING AND EVALUATION CRITERIA. FINALLY, THE SELECTEE WILL DEVELOP A QUALITY MANAGEMENT PLAN TO APPLY TO THE INITIAL AND SUBSEQUENT GRANTMAKER AWARD AS WELL AS COLLABORATE WITH EPA AND THE NATIONAL GRANTMAKER TO DEVELOP AND ADMINISTER QAPPS FOR SUBGRANTEES. 
ACTIVITIES:THE ACTIVITIES IN THE INITIAL AWARD PHASE INCLUDE THE FOLLOWING:
ESTABLISH MAP EJ GRANTS HUB
- ESTABLISH COLLABORATION AND COORDINATION WITH EPA (COOPERATIVE AGREEMENT)
- CO-DESIGN AN EQUITABLE AND INCLUSIVE GRANTMAKING APPLICATION AND PARTICIPATORY GOVERNANCE SCORING PROCESS
- ESTABLISH WORKFLOWS WITH TCTAC AND NATIONAL TCGM
ENGAGE IN ROBUST, DIVERSE, AND CULTURALLY RESPONSIVE OUTREACH TO COMMUNITIES ACROSS THE REGION
- PROVIDE TRAINING AND TECHNICAL GUIDANCE ON GRANT APPLICATION AND SUBMISSION PROCESS
- CONDUCT WORKSHOPS AND PRESENTATIONS ON GRANT APPLICATION AND AWARD PROCESS
- STAND-ALONE MATERIALS AND PRODUCTS
- PROMOTE AND MAINTAIN GRANT APPLICATION AND TRAINING PRODUCTS ON THE PROJECT WEBSITE
- DELIVER ONGOING TECHNICAL GUIDANCE THROUGHOUT THE GRANT APPLICATION PROCESS
SELECT COMMUNITIES
- ESTABLISH CRITERIA FOR SELECTION OF COMMUNITY SUB-AWARDEES
- ISSUE A CALL FOR PROPOSALS
- SELECT COMMUNITIES BASED ON PREDETERMINED CRITERIA
IMPLEMENT SUBGRANT MANAGEMENT THAT REDUCES THE BURDEN ON SUBGRANTEES
- SUPPORT AND TECHNICAL OVERSIGHT TO SUBGRANTEES
- FACILITATE EJ COMMUNITY OF PRACTICE
- OBTAIN AND INCORPORATE FEEDBACK FROM SUBRECIPIENTS
EVALUATION. 
ENGAGE IN MONITORING, EVALUATION, AND REPORTING THAT ENSURES THE INTEGRITY, COMPLIANCE, AND IMPACT OF THE PROGRAM
SUBRECIPIENT:THE REGION 8 GRANTMAKER WILL HAVE PARTNERS RECEIVING SUBAWARDS ON THE PROPOSED MAP EJ COUNCIL (10 PARTNERS), MAP EJ OUTREACH PARTNERS (2 PARTNERS), MAP EJ TRAINER AND ADVISER (1 PARTNER), MAP EJ SUPPORT (1 PARTNER). THE PARTNERS RESPONSIBILITIES ARE AS FOLLOWS:
MAP EJ COUNCIL:
-	PARTICIPATION IN THE KICK-OFF APPLICATION CO-DESIGN CONVENING
-	PARTICIPATION IN SCORING CONVENINGS
-	PARTICIPATION IN QUARTERLY VIRTUAL MEETINGS
-	RECEIVE TRAININGS ON EQUITY BASED GRANTMAKING PRINCIPLES.
-	OUTREACH/'IN-REACH' TO NETWORK OF ENVIRONMENTAL JUSTICE COMMUNITY-BASED ORGANIZATIONS AND OTHER ELIGIBLE ENTITIES DURING EACH OPEN CALL PERIOD.
-	AD-HOC INPUT AND FEEDBACK ON MATERIALS, EVALUATION PLANS AND REPOTS ETC.
MAP EJ OUTREACH PARTNERS 
-	CO-HOSTING WEBINARS FOR JSI NETWORKS TO SHARE APPLICATION INFORMATION AND GUIDANCE BEFORE EACH OF THE APPLICATIO",TRUE,subgrantee; subgrantees; pass-through entity; pass-through,2024-03-01,2027-02-28,2025-04-23,,8000000,2573312.74,5426687.26,award_remaining,https://www.usaspending.gov/award/ASST_NON_00I50001_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,96230923,96230923,❌ Terminated,currently_disrupted,TRUE,WEST HARLEM ENVIRONMENTAL ACTION INC,West Harlem Environmental Action Inc,New York,New York,,Grant to West Harlem Environmental Action Inc,"DESCRIPTION:THE AGREEMENT PROVIDES FUNDING TO WE ACT FOR ENVIRONMENTAL JUSTICE TO SUPPORT ENVIRONMENTAL JUSTICE PROGRAMS THROUGH ITS ENVIRONMENTAL JUSTICE THRIVING COMMUNITIES TECHNICAL ASSISTANCE CENTER FOR PARTICIPANTS IN EPA REGION 2.  SPECIFICALLY, WE ACT TECHNICAL ASSISTANCE COLLABORATIVE WILL SERVICE UNDERSERVED, RURAL AND REMOTE COMMUNITIES WITHIN THE AREAS OF NEW JERSEY, NEW YORK, PUERTO RICO, THE US VIRGIN ISLANDS AND EIGHT INDIAN NATIONS.  WE ACT TECHNICAL ASSISTANCE COLLABORATIVE BRINGS TOGETHER ACADEMIC PARTNERS WITH CLIMATE, POLICY, REGULATORY, AND DECISIONMAKER ENGAGEMENT EXPERTISE; OUTREACH PARTNERS FROM ACROSS THE REGION, WITH AN EMPHASIS ON REACHING RURAL AND REMOTE COMMUNITIES; AND ENERGY JUSTICE TECHNICAL AND FUNDING EXPERTISE.  THIS TECHNICAL ASSISTANCE SERVICE TO BE PROVIDED WILL INCREASE THE UNDERSERVED AND RURAL COMMUNITIES' CAPACITY TO ADDRESS ENVIRONMENTAL AND ENERGY JUSTICE CONCERNS IN THEIR RESPECTIVE COMMUNITIES. ACTIVITIES:THE ACTIVITIES INCLUDE: A SERIES OF MEETINGS, WORKSHOPS, AND WEBINARS, BOTH FACE-TO-FACE AND VIRTUAL: THE HUBS AND PARTNERS WILL ENGAGE GRASSROOT ORGANIZATIONS IN STRENGTHENING INSTITUTIONAL CAPACITY. THE RECIPIENT WILL ASSIST GRASSROOT ORGANIZATIONS TO IDENTIFY ORGANIZATIONAL, AND TECHNICAL NEEDS, CREATE CULTURALLY AND LINGUISTICALLY APPROPRIATE GUIDES AND MANUALS, AND TO DEVELOP A HANDS-ON APPROACH FOR PROVIDING TECHNICAL ASSISTANCE AND SUPPORT FOR PARTICIPANTS IN NEW JERSEY, NEW YORK, PUERTO RICO, THE UNITED STATES VIRGIN ISLANDS AND EIGHT INDIAN NATION.SUBRECIPIENT:WEACT WILL ISSUE SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT. SUBAWARD ACTIVITIES WILL INCLUDE PROJECT COORDINATION, DEVELOPMENT OF INFORMATIONAL MATERIALS, OUTREACH ACTIVITIES, GRANTSMANSHIP AND ENVIRONMENTAL AND ENERGY JUSTICE TRAINING.  OUTCOMES:IT IS ANTICIPATED THAT THIS PROJECT WILL RESULT IN THE FOLLOWING DELIVERABLES AND EXPECTED OUTCOMES: RECRUITMENT AND ENGAGEMENT OF GRASSROOT ORGANIZATIONS ANNUALLY TO STRENGTHEN THEIR INSTITUTIONAL CAPACITY THROUGH TRAINING AND TECHNICAL ASSISTANCE TO INCREASE THEIR CAPABILITY TO APPLY FOR AND RECEIVE GRANT FUNDING; INCREASE PROJECT PARTICIPANTS KNOWLEDGE OF GRANTSMANSHIP, ENVIRONMENTAL JUSTICE AND ENERGY JUSTICE. ALSO, THE RECIPIENT WILL DEVELOP AN ONLINE RESOURCE LIBRARY.  DIRECT BENEFICIARIES OF THIS PROGRAM INCLUDE RESIDENTS LOCATED IN NEW JERSEY, NEW YORK, PUERTO RICO, THE UNITED STATES VIRGIN ISLANDS AND EIGHT INDIAN NATIONS.",TRUE,issue subawards; will issue subawards,2023-07-01,2028-06-30,2025-03-25,,8000000,2589176.43,5410823.57,award_remaining,https://www.usaspending.gov/award/ASST_NON_96230923_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,02F5550A,02F5550A,❌ Terminated,currently_disrupted,TRUE,TEXAS SOUTHERN UNIVERSITY,Texas Southern University,Texas,Houston,,Grant to Texas Southern University,"DESCRIPTION:THIS AGREEMENT PROVIDES AN INITIAL FUNDING OF $4,917,247 TO TEXAS SOUTHERN UNIVERSITY UNDER THE INFLATION REDUCTION ACT (IRA). TEXAS SOUTHERN UNIVERSITY WILL ACT AS THE REGIONAL GRANTMAKER (RGM), IN COLLABORATION WITH ACHIEVING COMMUNITY TASKS SUCCESSFULLY (ACTS), FOR GRANTMAKING ACTIVITIES. THE TOTAL FUNDING FOR TEXAS SOUTHERN UNIVERSITY WILL BE $50,000,000, SPLIT INTO TWO AWARDS OF AN INITIAL AND SUBSEQUENT GRANT. BOTH AWARDS WILL BE DERIVED FROM THE SAME FUNDING SOURCE AND WILL HAVE SEPARATE YET OVERLAPPING TIMELINES. THE INITIAL GRANT FUNDS WILL ALLOW THE REGIONAL GRANTMAKER TO ESTABLISH AND CARRY OUT THE PROPOSED PARTICIPATORY GOVERNANCE, OUTREACH, AND SYSTEM MOBILIZATION EFFORTS. THE AIM IS TO ESTABLISH THE COLLECTION, REVIEW, SELECTION, AND DISTRIBUTION OF THE ENVIRONMENTAL JUSTICE THRIVING COMMUNITIES SUBGRANTS. THE TECHNICAL SUPPORT WILL BE CUSTOMIZED TO EACH ASSISTANCE REQUEST, DEVELOPING ROBUST AND TRANSPARENT STRUCTURES. TEXAS SOUTHERN UNIVERSITY WILL ASSIST COMMUNITY-BASED ORGANIZATIONS (CBOS) AND COMMUNITY LEADERS IN ESTABLISHING STRUCTURES TO ENSURE THAT INCOMING FINANCIAL RESOURCES ARE DISTRIBUTED WITH EQUITY AND TRANSPARENCY. THE PROPOSED GOVERNANCE AND ACCOUNTABILITY MEASURES WILL BE SHARED AMONG THE STAKEHOLDERS TO ENSURE TRANSPARENCY IN THE DISTRIBUTION OF FUNDS.





ACTIVITIES:THE PROJECT ACTIVITIES DURING THE INITIAL AWARD PHASE INCLUDE THE ESTABLISHMENT OF HUBS WITH TWO HISTORICALLY BLACK COLLEGES AND UNIVERSITIES (HBCUS) THAT WILL SERVE AS A CENTRAL POINT FOR COMMUNITY ACCESS TO THE GRANT-MAKING PROGRAM. A NEW ADVISORY COMMITTEE WILL BE DEVELOPED TO OVERSEE THE GRANT-MAKING PROGRAM'S DESIGN AND OPERATION. GUIDELINES AND PROTOCOLS WILL BE ESTABLISHED FOR REVIEWING SUBRECIPIENT APPLICATIONS, PROVIDING TECHNICAL SUPPORT BEFORE AND AFTER FUNDING AWARDS, AND COLLECTING REPORTS FROM SUBRECIPIENTS. EXPERIENCED VENDORS WILL BE CONTRACTED TO CREATE A USER-FRIENDLY PROCESS FOR SUBMITTING GRANTS, MANAGING THE DISTRIBUTION OF FUNDING AWARDS, AND COLLECTING REPORTING SUBMISSIONS. FURTHERMORE, A CONSULTANT WITH EXTENSIVE EXPERIENCE IN PROGRAM EVALUATION WILL BE HIRED TO DEVELOP AND IMPLEMENT A PROCESS AND OUTCOME EVALUATION PLAN FOCUSED ON OVERALL EFFICACY AND A PLAN FOR SOLICITING FEEDBACK FROM FUNDED AND POTENTIAL APPLICANTS. THIS COMPREHENSIVE APPROACH AIMS TO ENSURE THE EFFECTIVE AND EFFICIENT MANAGEMENT OF THE GRANT-MAKING PROGRAM.










SUBRECIPIENT:TEXAS SOUTHERN UNIVERSITY WILL WORK WITH ACHIEVING COMMUNITY TASKS SUCCESSFULLY (ACTS) TO ESTABLISH AN ADVISORY COMMITTEE FOR OVERSEEING THE GRANT-MAKING PROGRAM'S DESIGN AND OPERATION. THEY WILL CREATE GUIDELINES AND PROTOCOLS FOR REVIEWING SUBRECIPIENT APPLICATIONS, OFFERING TECHNICAL SUPPORT BEFORE AND AFTER FUNDING AWARDS, AND COLLECTING REPORTS FROM SUBRECIPIENTS. ACHIEVING COMMUNITY TASKS SUCCESSFULLY (ACTS) WILL USE ITS EXPERIENCE IN DEVELOPING IMPACTFUL COMMUNITY-LED ENVIRONMENTAL JUSTICE PROJECTS TO ENGAGE, EDUCATE, AND EMPOWER THROUGH CITIZEN SCIENCE, COMMUNITY INCLUSION, AND INITIATIVES THAT PROMOTE COMMUNITY RESILIENCY AND ENVIRONMENTAL JUSTICE. FURTHERMORE, ACHIEVING COMMUNITY TASKS SUCCESSFULLY (ACTS) WILL PROVIDE TRAINING AND RESOURCES TO ENHANCE CRITICAL THINKING AND BOOST RESIDENTS' ABILITY TO ADVOCATE FOR THEIR COMMUNITY AND DRIVE TRANSFORMATIVE CHANGE.OUTCOMES:THE PROJECT ANTICIPATED DELIVERABLES INCLUDE A MULTILINGUAL WEBSITE/LANDING PAGE, AND QUARTERLY BILINGUAL EMAILS (IN ENGLISH AND SPANISH) WHICH WILL BE SENT QUARTERLY TO THE NETWORKS OF TEXAS SOUTHERN UNIVERSITY. PAID CONTRACTORS/EXPERTS WILL USE THEIR METHODOLOGY TO DISTRIBUTE EMAILS AND HARD COPY MATERIALS THROUGHOUT TRIBAL NATIONS. A WEBINAR WILL ALSO BE HOSTED ON A VIRTUAL PLATFORM THAT PROVIDES TRANSLATION INTO MULTIPLE LANGUAGES TO ADVERTISE THE AVAILABILITY OF THE FUNDING OPPORTUNITIES. ADDITIONALLY, IN-PERSON PRESENTATIONS AND PRINTED MATERIALS ABOUT THE SUBAWARD OPPORTUNITIES WILL BE INCORPORATED AT CONFERENCES, EVENTS AT TRIBAL NATIONS, AND COMMUNI",TRUE,regional grantmaker,2024-07-15,2027-07-14,2025-04-24,,4917247,151045.25,4766201.75,award_remaining,https://www.usaspending.gov/award/ASST_NON_02F5550A_068/,,TRUE,229063,Texas Southern University,Houston,Texas,Public,"Degree-granting, primarily baccalaureate or above",normalized_name_city_state,TRUE
epa,epa_terminations.csv,00I52800,00I52800,❌ Terminated,currently_disrupted,TRUE,TOWN OF BLUFF,Town of Bluff,Utah,Bluff,,Grant to TOWN OF BLUFF,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT (IRA). THE AGREEMENT PROVIDES FUNDING TO TOWN OF BLUFF. SPECIFICALLY, THE RECIPIENT WILL PROJECT ABSTRACT: THE TOWN OF BLUFF WILL UTILIZE THE EJG2G $1,000,000 GRANT MONIES TO DELIVER MEASURABLE ENVIRONMENTAL AND PUBLIC HEALTH BENEFITS WITHIN A RURAL UTAH COMMUNITY. THIS PROJECT WILL ENABLE THE TOWN OF BLUFF (TOB) AND UTAH DINEACUTE; BIKEACUTE;YAH (UDB), AN INDIGENOUS-LED NON-PROFIT ORGANIZATION, TO OPERATIONALIZE A MODEL PARTNERSHIP AND REJUVENATE THE JOINTLY OWNED COOPERATIVE CULTURAL CENTER BUILDING (CCC) LOCATED AT 630 E BLACK LOCUST AVENUE IN BLUFF. THE CCC BUILDING WAS CONSTRUCTED IN PHASES BEGINNING IN THE 1950S AND USED AS AN ELEMENTARY SCHOOL UNTIL 2018. THE PROPERTY WAS PURCHASED BY THE TOB AND UDB ON OCTOBER 8, 2021, TO CREATE AN INCLUSIVE SPACE IN WHICH TO PROMOTE PUBLIC HEALTH, SAFETY, WELFARE, ECONOMIC DEVELOPMENT, CONDUCT TOWN BUSINESS, AND TO HOST NON-PROFIT ACTIVITIES INCLUDING NATIVE AMERICAN ARTS AND CULTURAL PROGRAMS. 

DUE TO THE AGE OF THE BUILDING, IT REQUIRES EXTENSIVE RENOVATIONS INCLUDING THE INSTALLATION OF A FIRE SUPPRESSION SPRINKLER SYSTEM, ENCAPSULATION OF APPROXIMATELY 2,500 SQUARE FEET OF ASBESTOS FLOOR TILE AND MASTIC, AND INSTALLATION OF INSULATION THROUGHOUT THE CURRENTLY UN-INSULATED BUILDING. MAIN SYSTEMS SUCH AS THE HVAC AND ELECTRICAL WILL ALSO BE INSPECTED, REPAIRED, AND REPLACED TO ENSURE THE BUILDING IS READY FOR USE BY BOTH TOWN OF BLUFF AND UTAH DINEACUTE; BIKEACUTE;YAH. NON-PROFIT, COMMUNITY-BASED ORGANIZATION UTAH DINEACUTE; BIKEACUTE;YAH WILL USE STATUTORY SUBAWARD FUNDS TO RENOVATE PORTIONS OF THE BUILDING TO CREATE OFFICE SPACE, AN ENTRANCE, RECEPTION AREA, ART GALLERY, AND A CONFERENCE CENTER. PASS-THROUGH FUNDING WILL ALSO SUPPORT PURCHASING OF OFFICE FURNISHINGS.  

THROUGHOUT THE RENOVATION PROCESS, WE ARE COMMITTED TO USING ENVIRONMENTALLY CONSCIENTIOUS MATERIALS AND SYSTEMS TO ENSURE LONG-TERM SUSTAINABILITY OF THE BUILDING. THIS INCLUDES READYING THE BUILDING FOR FUTURE-PLANNED SOLAR POWER. OUR COMMUNITY-BASED NON-PROFIT PARTNER WILL UTILIZE PASSTHROUGH FUNDING TO READY THE BUILDING FOR THEIR PROGRAMS, WITH SPECIFIC RENOVATIONS DESIGNED TO IMPROVE THE SPACE FOR A CONFERENCE CENTER, OFFICES, AND RECEPTION AREAS. 

