agency,source_file,grant_id,grant_id_core,status,status_bucket,currently_disrupted,organization_name,organization_name_display,organization_state,organization_city,organization_type,project_title,project_abstract,is_pass_through_or_grantmaker,pass_through_keyword_match,start_date,original_end_date,termination_date,reinstatement_date,award_value,award_outlaid,award_remaining,remaining_field,source_url,detail_url,likely_higher_ed,matched_unitid,tracker_institution_name,tracker_city,tracker_state,tracker_control_label,tracker_category,match_method,in_financial_tracker
WHILE MANY OF THE LISTED RENOVATIONS WILL CREATE THE PHYSICAL SPACE IN WHICH THE ORGANIZATIONS WILL OPERATE, THE OVERARCHING GOAL OF THE BUILDING IS TO CREATE AN INCLUSIVE SPACE FOR THE COMMUNITY AND TO EXPAND CAPACITY FOR UDB AND OTHER PARTNERS TO CARRY-OUT THEIR MISSIONS. THE TOB, UDB, AND PARTNERING ORGANIZATIONS PROVIDE ESSENTIAL SERVICES TO A COMMUNITY DISPROPORTIONATELY IMPACTED BY ENVIRONMENTAL, ECONOMIC, AND POLITICAL INJUSTICE.ACTIVITIES:THE ACTIVITIES INCLUDE PROJECT ACTIVITIES THIS PROJECT WILL ENABLE THE TOWN OF BLUFF (TOB) AS THE RECIPIENT AND UTAH DINEACUTE; BIKEACUTE;YAH (UDB) AS THE SUBRECIPIENT, AN INDIGENOUS-LED NON-PROFIT ORGANIZATION, TO OPERATIONALIZE A MODEL PARTNERSHIP AND REJUVENATE THE JOINTLY OWNED COOPERATIVE CULTURAL CENTER BUILDING (CCC) LOCATED AT 630 E BLACK LOCUST AVENUE IN BLUFF. THE PROPERTY WAS PURCHASED BY THE TOB AND UDB ON OCTOBER 8, 2021, TO CREATE AN INCLUSIVE SPACE IN WHICH TO PROMOTE PUBLIC HEALTH, SAFETY, WELFARE, ECONOMIC DEVELOPMENT, CONDUCT TOWN BUSINESS, AND TO HOST NON-PROFIT ACTIVITIES INCLUDING NATIVE AMERICAN ARTS AND CULTURAL PROGRAMS. 

THE EPA EJG2G AWARD WILL PROVIDE FUNDING FOR THE FOLLOWING ACTIVITIES FOR THE CCC BUILDING:
1.	DESIGN AND INSTALLATION OF A FIRE SUPPRESSION SYSTEM
2.	MITIGATION THROUGH ENCAPSULATION OF 2,500 FEET OF TILE CONTAINING NON-FRIABLE ASBESTOS AND ASBESTOS MASTIC MATERIALS, AS WELL AS INSTALLATION OF NEW FLOORING THROUGHOUT THE BUILDING
3.	INSULATION OF THE CINDERBLOCK BUILDING
4.	INSTALLATION OF A NEW HEATING/COOLING SYSTEM  
5.	ELECTRICAL WORK TO REPLACE FLUORESCENT LIGHTING AND GET THE BUILDING 'SOLAR READY' 
6.	QUALITY ASSURANCE PROJECT PLAN CREATION AND ADHERENCE
7.	RE",TRUE,pass-through,2024-05-13,2027-05-14,2025-03-25,,1000000,23106.2,976893.8,award_remaining,https://www.usaspending.gov/award/ASST_NON_00I52800_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,96264123,96264123,❌ Terminated,currently_disrupted,TRUE,CITY OF JERSEY CITY,City of Jersey City,New Jersey,Jersey City,,Grant to City of Jersey City,"DESCRIPTION:THE AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT TO THE DEPARTMENT OF INFRASTRUCTURE CITY OF JERSEY CITY. THIS PROJECT IS TO ADDRESS THE ENVIRONMENTAL AND HEALTH DISPARITIES EXPERIENCE BY YOUTH LIVING IN HISTORICALLY DISADVANTAGE NEIGHBORHOODS ACROSS JERSEY CITY. THE RECIPIENT AND ITS PROJECT PARTNERS WILL ENGAGE YOUTH LIVING IN HISTORICALLY DISADVANTAGED NEIGHBORHOODS IN JERSEY CITY IMPACTED BY ENVIRONMENTAL AND HEALTH DISPARITIES DUE TO AIR QUALITY AND URBAN HEAT EFFECTS. THROUGH WORKSHOPS AND HANDS-ON ACTIVITIES WITHIN THEIR IMMEDIATE COMMUNITIES, THE RECIPIENT AIMS TO EMPOWER THE YOUTH BY ENCOURAGING THEIR DIRECT INVOLVEMENT IN KEY DECISION-MAKING PROCESSES AND PROVIDING EDUCATIONAL AND CAREER OPPORTUNITIES. GREENWAYS WILL BE DESIGNED WITH COMMUNITY INPUT TO INCREASE THE CITY'S TREE CANOPY, PLANT NATIVE SPECIES ALONG THE PUBLIC RIGHT OF WAY, AND ENCOURAGE ZERO-EMISSION METHODS OF TRANSPORTATION BY MAKING NEIGHBORHOOD STREETS SAFER AND MORE COMFORTABLE. THESE EFFORTS AIM TO INCREASE CLIMATE RESILIENCY AND AIR QUALITY IN THESE NEIGHBORHOODS, RESULTING IN IMPROVED HEALTH AND WELL-BEING OF THE YOUTH AND GENERAL PUBLIC IN AREAS MOST VULNERABLE TO THE DEVASTATING EFFECTS OF CLIMATE CHANGE.  ACTIVITIES:THE ACTIVITIES TO BE PERFORMED INCLUDE SIGNIFICANT PROGRAMMING DIRECTED AT ENGAGING VULNERABLE YOUTH, AS WELL AS SMALL-SCALE CONSTRUCTION PROJECTS TO PLANT NATIVE SPECIES AND CREATE NEIGHBORHOOD GREENWAYS THE CITY OF JERSEY CITY WILL CO-LEAD LAND ACKNOWLEDGEMENT WORKSHOPS TO HONOR THE INDIGENOUS PEOPLE WHO WERE THE ORIGINAL STEWARDS OF JERSEY CITY'S ENVIRONMENT. THE CITY OF JERSEY CITY WILL ALSO ENGAGE WITH YOUTH AND COMMUNITY VOLUNTEERS TO IDENTIFY PRIORITY LOCATIONS FOR NEIGHBORHOOD GREENWAYS AND IMPLEMENT NATIVE SPECIES PLANTINGS. SUBRECIPIENT: CITY OF JERSEY CITY WILL ISSUE SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT. SUBAWARD ACTIVITIES WILL INCLUDE EDUCATION FOR STUDENTS, PRESENTATIONS OF STUDENT LEARNINGS, DATA COLLECTION, PLANNING FOR NATIVE SPECIES PLANTINGS, AND COMMUNITY ENGAGEMENT.  OUTCOMES:THE ANTICIPATED DELIVERABLES INCLUDE INCREASED PUBLIC GREEN SPACE FOR THE JERSEY CITY COMMUNITY AND EDUCATIONAL AND CAREER OPPORTUNITIES FOR JERSEY CITY YOUTH.  

THE EXPECTED OUTCOMES INCLUDE AVAILABILITY OF EDUCATION, BASE KNOWLEDGE AND PUBLIC MESSAGING ABOUT OUR LOCAL ECOSYSTEMS, HOW THEY WORK TOGETHER, STRONG SENSE OF ENVIRONMENTAL LEADERSHIP THROUGH YOUTH LEAD PROJECTS, VALUABLE TRAINING TO IDENTIFY INSECTS, BIRDS AND OTHER URBAN WILDLIFE AND TRAINING IN BEST MANAGEMENT PRACTICES FOR NATIVE HABITAT INSTALLATION, MONITORING AND MAINTENANCE. COMMUNITY BASED MESSAGING AND EDUCATIONAL SIGNAGE WILL ENHANCE WALKABILITY ALONG GREENWAYS. EXTENDED BENEFITS INCLUDE INCREASED TIME SPENT OUTDOORS, AND PHYSICAL HEALTH DIVIDENDS, INCREASED SENSE OF BELONGING, PRIDE AND WORTH, COMMUNITY BEAUTIFICATION AND UPLIFT AND A TRUE BOND WITH NATURE AND THE PLANET THROUGH VISCERAL EXPERIENCES.

THE INTENDED BENEFICIARIES INCLUDE THE PEOPLE OF JERSEY CITY.",TRUE,issue subawards; will issue subawards,2024-12-01,2027-11-30,2025-03-25,,1000000,46012.53,953987.47,award_remaining,https://www.usaspending.gov/award/ASST_NON_96264123_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,96229424,96229424,❌ Terminated,currently_disrupted,TRUE,BRONX RIVER ALLIANCE INC,Bronx River Alliance Inc,New York,Bronx,,Grant to Bronx River Alliance Inc,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT TO THE BRONX RIVER ALLIANCE. THE RECIPIENT WILL TRAIN UNDESERVED, DIVERSE STUDENTS AND RESIDENTS OF THE BRONX AS WELL AS YONKERS AND MOUNT VERNON IN WESTCHESTER COUNTY, NEW YORK ABOUT WATER QUALITY ISSUES AFFECTING THEIR COMMUNITY. THROUGH WATER QUALITY SAMPLING, STUDENTS AND RESIDENTS WILL LEARN ABOUT THE HEALTH OF THEIR LOCAL ECOSYSTEM AND ITS WATER QUALITY. THE PROJECT WILL ENABLE HIRING AN URBAN WATERWAYS ENVIRONMENTAL JUSTICE FELLOW RECRUITED FROM LOCAL COMMUNITIES WHO WILL WORK WITH LOCAL STAKEHOLDERS TO CARRY OUT PATHOGEN WATER QUALITY MONITORING, ADDITIONAL MONITORING OF HIGH POLLUTING OUTFALLS IDENTIFIED THROUGH THE PROJECT, AND EDNA TESTING. DATA REVEALING THE ENVIRONMENTAL HEALTH OF THESE WATERWAYS FOR PEOPLE AND WILDLIFE WILL BE ANALYZED AND VISUALIZED TO BE ACCESSIBLE AND USEFUL TO THE PUBLIC. PUBLIC EDUCATION AND OUTREACH INCLUDING COMMUNITY-BASED MACROINVERTEBRATE STUDIES AND PUBLIC EVENTS WILL TAKE PLACE WITH STAKEHOLDERS IN EACH COMMUNITY TO DISCUSS SOLUTIONS TO REGIONAL WATER QUALITY ISSUES.ACTIVITIES:THE ACTIVITIES INCLUDE PATHOGEN WATER QUALITY MONITORING, ADDITIONAL MONITORING OF HIGH POLLUTING OUTFALLS IDENTIFIED THROUGH THE PROJECT, AND EDNA TESTING. AS WELL AS, PUBLIC EDUCATION AND OUTREACH INCLUDING COMMUNITY-BASED MACROINVERTEBRATE STUDIES AND PUBLIC EVENTS WILL TAKE PLACE WITH STAKEHOLDERS IN EACH COMMUNITY TO DISCUSS SOLUTIONS TO REGIONAL WATER QUALITY ISSUES. THE RECIPIENT WILL USE EDUCATION AND TRAINING TO INCREASE AWARENESS OF HOW CRITICAL ENVIRONMENTAL ISSUES IMPACT THE HEALTH OF RESIDENTS AND THE LOCAL ECOSYSTEM.SUBRECIPIENT:BRONX RIVER ALLIANCE, INC WILL ISSUE SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT. SUBAWARD ACTIVITIES WILL INCLUDE, PROJECT COORDINATION, RECRUITING AND TRAINING VOLUNTEERS ON SAMPLING PROCEDURES, WATER QUALITY MONITORING, DATA ANALYSIS AND PUBLIC OUTREACH AND EDUCATION.

OUTCOMES:THE ANTICIPATED DELIVERABLES INCLUDE PROJECT QAPP APPROVED BY EPA, PATHOGEN SAMPLES COLLECTED AND ANALYZED, DNA SAMPLES COLLECTED AND ANALYZED, COMMUNITY SCIENCE VOLUNTEERS TRAINED, ENGLISH LANGUAGE ONE-PAGERS PRODUCED, 25 TRANSLATED-PAGERS (5 LANGUAGES TOTAL),  OUTREACH EVENTS, PUBLIC MEETINGS, SOCIAL MEDIA POSTS AND A MAINSTREAM MEDIA ARTICLE.
EXPECTED OUTCOMES AND OUTPUTS ARE TO INCREASE COMMUNITY AWARENESS OF THE WATER ISSUES AND THEIR POTENTIAL HEALTH EFFECTS, EDUCATIONAL CONTENT FOR STUDENTS AND COMMUNITY MEMBERS FOR BOTH IN-PERSON AND ONLINE. THE INTENDED BENEFICIARIES FOR THIS PROJECT ARE STUDENTS AND RESIDENTS OF UNDERSERVED COMMUNITIES IN THE BRONX AND WESTCHESTER COUNTIES, NEW YORK.",TRUE,issue subawards; will issue subawards,2024-02-01,2027-01-31,2025-03-25,2025-05-22,500000,86579.9,413420.1,award_remaining,https://www.usaspending.gov/award/ASST_NON_96229424_068/,,FALSE,,,,,,,unmatched,FALSE
epa,epa_terminations.csv,96214224,96214224,❌ Terminated,currently_disrupted,TRUE,IRONBOUND COMMUNITY CORPORATION,Ironbound Community Corporation,New Jersey,Newark,,Grant to Ironbound Community Corporation,"DESCRIPTION:THIS AGREEMENT PROVIDES FUNDING UNDER THE INFLATION REDUCTION ACT TO IRONBOUND COMMUNITY CORPORATION (ICC). IRONBOUND BUSINESS IMPROVEMENT DISTRICT (IBID), NJ TREE FOUNDATION (NJTF), AND THE CITY OF NEWARK WILL PARTNER TO PLANT NATIVE SPECIES TREES THROUGHOUT THE IRONBOUND SECTION OF NEWARK, WHICH HAS THE LEAST AMOUNT OF TREE CANOPY IN THE CITY. THIS PROJECT WILL REDUCE URBAN HEAT ISLAND EFFECT, MITIGATE FLOODING, AND IMPROVE AIR QUALITY, WHILE ENGAGING HUNDREDS OF RESIDENTS AND BUSINESSES. ICC AND IBID WILL CONDUCT EXTENSIVE OUTREACH TO RESIDENTS AND BUSINESSES TO SOLICIT INTEREST AND BUY-IN TO RECEIVE A NATIVE SPECIES TREE TO PLANT IN FRONT OF THEIR HOME OR BUSINESS. THE NJ TREE FOUNDATION WILL MANAGE THE PLANTING OF THE NATIVE SPECIES TREES AND OFFER NATIVE SPECIES TREE STEWARDSHIP WORKSHOPS TO RESIDENTS AND BUSINESSES WHO SIGN UP FOR HAVING A NATIVE SPECIES TREE PLANTED IN AT THEIR HOME/BUSINESS AND ALSO OFFER WORKSHOPS TO THE COMMUNITY AT-LARGE. THE CITY OF NEWARK WILL HELP FACILITATE PERMITS AND OTHER SERVICES, WHILE TYING THE EFFORTS TO ITS LARGER SUSTAINABILITY AND RESILIENCY PLANS. ACTIVITIES:THE RECIPIENT WILL PERFORM THE FOLLOWING ACTIVITIES: 1. PLANTING NATIVE SPECIES TREES THROUGHOUT THE IRONBOUND SECTION OF NEWARK, (WHICH HAS THE LEAST AMOUNT OF TREE CANOPY IN THE CITY) AND 2. PROVIDE WORKSHOPS ON NATIVE SPECIES TREE CARE AND THE IMPORTANCE OF NATIVE SPECIES TREES IN MITIGATING THE EFFECTS OF CLIMATE CHANGE WILL BE GIVEN TO IRONBOUND RESIDENTS AND BUSINESSES WHO SIGN UP FOR GETTING A NATIVE SPECIES TREE PLANTED IN FRONT OF THEIR HOME OR BUSINESS. OTHER ACTIVITIES INCLUDE THE FACILITATION OF PERMITS AND OTHER SERVICES, WHILE TYING THE EFFORTS TO ITS LARGER SUSTAINABILITY AND RESILIENCY PLANS. ALL TOLD THERE WILL BE AT LEAST 150 NATIVE SPECIES TREES PLANTED AND 150 RESIDENTS AND SMALL BUSINESS OWNERS ENGAGED THROUGHOUT THE IRONBOUND IN WORKSHOPS AND NATIVE SPECIES TREE PLANTINGS.SUBRECIPIENT:IRONBOUND COMMUNITY CORPORATION  WILL ISSUE SUBAWARDS UNDER THIS COOPERATIVE AGREEMENT. SUBAWARD ACTIVITIES WILL INCLUDE PROJECT COORDINATION, DEVELOPMENT OF INFORMATIONAL MATERIALS, OUTREACH ACTIVITIES.

