year,survey,description,table_name,data_url,dictionary_url
2014,Admissions and Test Scores,"Admission considerations, applications, admissions, enrollees and test scores, fall 2014 (revised January 2017)",ADM2014,https://nces.ed.gov/ipeds/datacenter/data/ADM2014.zip,https://nces.ed.gov/ipeds/datacenter/ADM2014_STATA
2014,Employees by Assigned Position,"Number of staff by occupational category, faculty and tenure status: Fall 2014 (revised January 2017)",EAP2014,https://nces.ed.gov/ipeds/datacenter/data/EAP2014.zip,https://nces.ed.gov/ipeds/datacenter/EAP2014_STATA
2014,12-Month Enrollment,12-month unduplicated headcount: 2013-14 (revised August 2016),EFFY2014,https://nces.ed.gov/ipeds/datacenter/data/EFFY2014.zip,https://nces.ed.gov/ipeds/datacenter/EFFY2014_STATA
2014,12-Month Enrollment,12-month instructional activity: 2013-14 (revised August 2016),EFIA2014,https://nces.ed.gov/ipeds/datacenter/data/EFIA2014.zip,https://nces.ed.gov/ipeds/datacenter/EFIA2014_STATA
2014,Finance,Public institutions - GASB 34/35: Fiscal year 2014 (revised January 2017),F1314_F1A,https://nces.ed.gov/ipeds/datacenter/data/F1314_F1A.zip,https://nces.ed.gov/ipeds/datacenter/F1314_F1A_STATA
2014,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2014 (revised January 2017),F1314_F2,https://nces.ed.gov/ipeds/datacenter/data/F1314_F2.zip,https://nces.ed.gov/ipeds/datacenter/F1314_F2_STATA
2014,Finance,Private for-profit institutions: Fiscal year 2014 (revised January 2017),F1314_F3,https://nces.ed.gov/ipeds/datacenter/data/F1314_F3.zip,https://nces.ed.gov/ipeds/datacenter/F1314_F3_STATA
2014,Institutional Characteristics,Response status for all survey components (revised August 2016),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,12-Month Enrollment,Response status for all survey components (revised August 2016),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Admissions and Test Scores,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Fall Enrollment,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Completions,Response status for all survey components (revised August 2016),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Instructional Staff/Salaries,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Fall Staff,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Employees by Assigned Position,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Finance,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Student Financial Aid and Net Price,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Graduation Rates,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Academic Libraries,Response status for all survey components (revised January 2017),FLAGS2014,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2014.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2014_STATA
2014,Institutional Characteristics,Directory information,HD2014,https://nces.ed.gov/ipeds/datacenter/data/HD2014.zip,https://nces.ed.gov/ipeds/datacenter/HD2014_STATA
2014,Institutional Characteristics,"Educational offerings, organization, services and athletic associations (revised August 2016)",IC2014,https://nces.ed.gov/ipeds/datacenter/data/IC2014.zip,https://nces.ed.gov/ipeds/datacenter/IC2014_STATA
2014,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical instructional staff, by gender, and academic rank: Academic year 2014-15 (revised January 2017)",SAL2014_IS,https://nces.ed.gov/ipeds/datacenter/data/SAL2014_IS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2014_IS_STATA
2014,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical noninstructional staff, by occupation: Academic year 2014-15 (revised January 2017)",SAL2014_NIS,https://nces.ed.gov/ipeds/datacenter/data/SAL2014_NIS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2014_NIS_STATA
2014,Student Financial Aid and Net Price,Student financial aid and net price: 2013-14 (revised January 2017),SFA1314,https://nces.ed.gov/ipeds/datacenter/data/SFA1314.zip,https://nces.ed.gov/ipeds/datacenter/SFA1314_STATA
2015,Admissions and Test Scores,"Admission considerations, applications, admissions, enrollees and test scores, fall 2015 (revised January 2018)",ADM2015,https://nces.ed.gov/ipeds/datacenter/data/ADM2015.zip,https://nces.ed.gov/ipeds/datacenter/ADM2015_STATA
2015,Employees by Assigned Position,"Number of staff by occupational category, faculty and tenure status: Fall 2015 (revised January 2018)",EAP2015,https://nces.ed.gov/ipeds/datacenter/data/EAP2015.zip,https://nces.ed.gov/ipeds/datacenter/EAP2015_STATA
2015,12-Month Enrollment,12-month unduplicated headcount: 2014-15 (revised November 2017),EFFY2015,https://nces.ed.gov/ipeds/datacenter/data/EFFY2015.zip,https://nces.ed.gov/ipeds/datacenter/EFFY2015_STATA
2015,12-Month Enrollment,12-month instructional activity: 2014-15 (revised November 2017),EFIA2015,https://nces.ed.gov/ipeds/datacenter/data/EFIA2015.zip,https://nces.ed.gov/ipeds/datacenter/EFIA2015_STATA
2015,Finance,Public institutions - GASB 34/35: Fiscal year 2015 (revised January 2018),F1415_F1A,https://nces.ed.gov/ipeds/datacenter/data/F1415_F1A.zip,https://nces.ed.gov/ipeds/datacenter/F1415_F1A_STATA
2015,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2015 (revised January 2018),F1415_F2,https://nces.ed.gov/ipeds/datacenter/data/F1415_F2.zip,https://nces.ed.gov/ipeds/datacenter/F1415_F2_STATA
2015,Finance,Private for-profit institutions: Fiscal year 2015 (revised January 2018),F1415_F3,https://nces.ed.gov/ipeds/datacenter/data/F1415_F3.zip,https://nces.ed.gov/ipeds/datacenter/F1415_F3_STATA
2015,Institutional Characteristics,Response status for all survey components (revised November 2017),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,12-Month Enrollment,Response status for all survey components (revised November 2017),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Admissions and Test Scores,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Fall Enrollment,Response status for all survey components (revised January 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Completions,Response status for all survey components (revised November 2017),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Instructional Staff/Salaries,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Fall Staff,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Employees by Assigned Position,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Finance,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Student Financial Aid and Net Price,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Graduation Rates,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Outcome Measures,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Academic Libraries,Response status for all survey components (revised August 2018),FLAGS2015,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2015.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2015_STATA
2015,Institutional Characteristics,Directory information,HD2015,https://nces.ed.gov/ipeds/datacenter/data/HD2015.zip,https://nces.ed.gov/ipeds/datacenter/HD2015_STATA
2015,Institutional Characteristics,"Educational offerings, organization, services and athletic associations (revised November 2017)",IC2015,https://nces.ed.gov/ipeds/datacenter/data/IC2015.zip,https://nces.ed.gov/ipeds/datacenter/IC2015_STATA
2015,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical instructional staff, by gender, and academic rank: Academic year 2015-16 (revised January 2018)",SAL2015_IS,https://nces.ed.gov/ipeds/datacenter/data/SAL2015_IS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2015_IS_STATA
2015,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical noninstructional staff, by occupation: Academic year 2015-16 (revised January 2018)",SAL2015_NIS,https://nces.ed.gov/ipeds/datacenter/data/SAL2015_NIS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2015_NIS_STATA
2015,Student Financial Aid and Net Price,Student financial aid and net price: 2014-15 (revised January 2018),SFA1415,https://nces.ed.gov/ipeds/datacenter/data/SFA1415.zip,https://nces.ed.gov/ipeds/datacenter/SFA1415_STATA
2016,Admissions and Test Scores,"Admission considerations, applications, admissions, enrollees and test scores, fall 2016 (revised December 2018)",ADM2016,https://nces.ed.gov/ipeds/datacenter/data/ADM2016.zip,https://nces.ed.gov/ipeds/datacenter/ADM2016_STATA
2016,Employees by Assigned Position,"Number of staff by occupational category, faculty and tenure status: Fall 2016 (revised December 2018)",EAP2016,https://nces.ed.gov/ipeds/datacenter/data/EAP2016.zip,https://nces.ed.gov/ipeds/datacenter/EAP2016_STATA
2016,12-Month Enrollment,12-month unduplicated headcount: 2015-16 (revised August 2018),EFFY2016,https://nces.ed.gov/ipeds/datacenter/data/EFFY2016.zip,https://nces.ed.gov/ipeds/datacenter/EFFY2016_STATA
2016,12-Month Enrollment,12-month instructional activity: 2015-16 (revised August 2018),EFIA2016,https://nces.ed.gov/ipeds/datacenter/data/EFIA2016.zip,https://nces.ed.gov/ipeds/datacenter/EFIA2016_STATA
2016,Finance,Public institutions - GASB 34/35: Fiscal year 2016 (revised December 2018),F1516_F1A,https://nces.ed.gov/ipeds/datacenter/data/F1516_F1A.zip,https://nces.ed.gov/ipeds/datacenter/F1516_F1A_STATA
2016,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2016 (revised December 2018),F1516_F2,https://nces.ed.gov/ipeds/datacenter/data/F1516_F2.zip,https://nces.ed.gov/ipeds/datacenter/F1516_F2_STATA
2016,Finance,Private for-profit institutions: Fiscal year 2016 (revised December 2018),F1516_F3,https://nces.ed.gov/ipeds/datacenter/data/F1516_F3.zip,https://nces.ed.gov/ipeds/datacenter/F1516_F3_STATA
2016,Institutional Characteristics,Response status for all surveys components,FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,12-Month Enrollment,Response status for all survey components (revised August 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Admissions and Test Scores,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Fall Enrollment,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Completions,Response status for all survey components (revised August 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Instructional Staff/Salaries,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Fall Staff,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Employees by Assigned Position,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Finance,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Student Financial Aid and Net Price,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Graduation Rates,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Outcome Measures,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Academic Libraries,Response status for all survey components (revised December 2018),FLAGS2016,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2016.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2016_STATA
2016,Institutional Characteristics,Directory information,HD2016,https://nces.ed.gov/ipeds/datacenter/data/HD2016.zip,https://nces.ed.gov/ipeds/datacenter/HD2016_STATA
2016,Institutional Characteristics,"Educational offerings, organization, services and athletic associations (revised August 2018)",IC2016,https://nces.ed.gov/ipeds/datacenter/data/IC2016.zip,https://nces.ed.gov/ipeds/datacenter/IC2016_STATA
2016,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical instructional staff, by gender, and academic rank: Academic year 2016-17 (revised December 2018)",SAL2016_IS,https://nces.ed.gov/ipeds/datacenter/data/SAL2016_IS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2016_IS_STATA
2016,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical noninstructional staff, by occupation: Academic year 2016-17 (revised December 2018)",SAL2016_NIS,https://nces.ed.gov/ipeds/datacenter/data/SAL2016_NIS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2016_NIS_STATA
2016,Student Financial Aid and Net Price,Student financial aid and net price: 2015-16 (revised December 2018),SFA1516,https://nces.ed.gov/ipeds/datacenter/data/SFA1516.zip,https://nces.ed.gov/ipeds/datacenter/SFA1516_STATA
2017,Admissions and Test Scores,"Admission considerations, applications, admissions, enrollees and test scores, fall 2017 (revised October 2019)",ADM2017,https://nces.ed.gov/ipeds/datacenter/data/ADM2017.zip,https://nces.ed.gov/ipeds/datacenter/ADM2017_STATA
2017,Employees by Assigned Position,"Number of staff by occupational category, faculty and tenure status: Fall 2017 (revised October 2019)",EAP2017,https://nces.ed.gov/ipeds/datacenter/data/EAP2017.zip,https://nces.ed.gov/ipeds/datacenter/EAP2017_STATA
2017,12-Month Enrollment,12-month unduplicated headcount: 2016-17 (revised August 2019),EFFY2017,https://nces.ed.gov/ipeds/datacenter/data/EFFY2017.zip,https://nces.ed.gov/ipeds/datacenter/EFFY2017_STATA
2017,12-Month Enrollment,12-month instructional activity: 2016-17 (revised August 2019),EFIA2017,https://nces.ed.gov/ipeds/datacenter/data/EFIA2017.zip,https://nces.ed.gov/ipeds/datacenter/EFIA2017_STATA
2017,Finance,Public institutions - GASB 34/35: Fiscal year 2017 (revised October 2019),F1617_F1A,https://nces.ed.gov/ipeds/datacenter/data/F1617_F1A.zip,https://nces.ed.gov/ipeds/datacenter/F1617_F1A_STATA
2017,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2017 (revised October 2019),F1617_F2,https://nces.ed.gov/ipeds/datacenter/data/F1617_F2.zip,https://nces.ed.gov/ipeds/datacenter/F1617_F2_STATA
2017,Finance,Private for-profit institutions: Fiscal year 2017 (revised October 2019),F1617_F3,https://nces.ed.gov/ipeds/datacenter/data/F1617_F3.zip,https://nces.ed.gov/ipeds/datacenter/F1617_F3_STATA
2017,Institutional Characteristics,Response status for all surveys components (revised August 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,12-Month Enrollment,Response status for all surveys components (revised August 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Admissions and Test Scores,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Fall Enrollment,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Completions,Response status for all surveys components (revised August 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Instructional Staff/Salaries,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Fall Staff,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Employees by Assigned Position,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Finance,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Student Financial Aid and Net Price,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Graduation Rates,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Outcome Measures,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Academic Libraries,Response status for all survey components (revised October 2019),FLAGS2017,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2017.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2017_STATA
2017,Institutional Characteristics,Directory information,HD2017,https://nces.ed.gov/ipeds/datacenter/data/HD2017.zip,https://nces.ed.gov/ipeds/datacenter/HD2017_STATA
2017,Institutional Characteristics,"Educational offerings, organization, services and athletic associations (revised August 2019)",IC2017,https://nces.ed.gov/ipeds/datacenter/data/IC2017.zip,https://nces.ed.gov/ipeds/datacenter/IC2017_STATA
2017,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical instructional staff, by gender, and academic rank: Academic year 2017-18 (revised October 2019)",SAL2017_IS,https://nces.ed.gov/ipeds/datacenter/data/SAL2017_IS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2017_IS_STATA
2017,Instructional Staff/Salaries,"Number and salary outlays for full-time nonmedical noninstructional staff, by occupation: Academic year 2017-18 (revised October 2019)",SAL2017_NIS,https://nces.ed.gov/ipeds/datacenter/data/SAL2017_NIS.zip,https://nces.ed.gov/ipeds/datacenter/SAL2017_NIS_STATA
2017,Student Financial Aid and Net Price,Student financial aid and net price: 2016-17 (revised October 2019),SFA1617,https://nces.ed.gov/ipeds/datacenter/data/SFA1617.zip,https://nces.ed.gov/ipeds/datacenter/SFA1617_STATA
2018,Admissions and Test Scores,"Admission considerations, applications, admissions, enrollees and test scores, fall 2018 (revised September 2020)",ADM2018,https://nces.ed.gov/ipeds/datacenter/data/ADM2018.zip,https://nces.ed.gov/ipeds/datacenter/ADM2018_STATA
2018,Employees by Assigned Position,"Number of staff by occupational category, faculty and tenure status: Fall 2018 (revised February 2021)",EAP2018,https://nces.ed.gov/ipeds/datacenter/data/EAP2018.zip,https://nces.ed.gov/ipeds/datacenter/EAP2018_STATA
2018,12-Month Enrollment,12-month unduplicated headcount: 2017-18 (revised July 2020),EFFY2018,https://nces.ed.gov/ipeds/datacenter/data/EFFY2018.zip,https://nces.ed.gov/ipeds/datacenter/EFFY2018_STATA
2018,12-Month Enrollment,12-month instructional activity: 2017-18 (revised July 2020),EFIA2018,https://nces.ed.gov/ipeds/datacenter/data/EFIA2018.zip,https://nces.ed.gov/ipeds/datacenter/EFIA2018_STATA
2018,Finance,Public institutions - GASB 34/35: Fiscal year 2018 (revised February 2021),F1718_F1A,https://nces.ed.gov/ipeds/datacenter/data/F1718_F1A.zip,https://nces.ed.gov/ipeds/datacenter/F1718_F1A_STATA
2018,Finance,Private not-for-profit institutions or Public institutions using FASB: Fiscal year 2018 (revised February 2021),F1718_F2,https://nces.ed.gov/ipeds/datacenter/data/F1718_F2.zip,https://nces.ed.gov/ipeds/datacenter/F1718_F2_STATA
2018,Finance,Private for-profit institutions: Fiscal year 2018 (revised February 2021),F1718_F3,https://nces.ed.gov/ipeds/datacenter/data/F1718_F3.zip,https://nces.ed.gov/ipeds/datacenter/F1718_F3_STATA
2018,Institutional Characteristics,Response status for all survey components (revised July 2020),FLAGS2018,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2018.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2018_STATA
2018,12-Month Enrollment,Response status for all survey components (revised July 2020),FLAGS2018,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2018.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2018_STATA
2018,Admissions and Test Scores,Response status for all survey components (revised September 2020),FLAGS2018,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2018.zip,https://nces.ed.gov/ipeds/datacenter/FLAGS2018_STATA
